,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34,9,25,12,40,56,0,29,33,0,2,40
layer_1,19,22,0,12,0,23,20,42,15,18,11,22
layer_2,23,5,51,1,0,126,23,0,25,55,22,0
layer_3,75,5,45,7,62,26,17,51,2,6,1,13
layer_4,9,58,21,8,3,22,40,5,110,17,28,23
layer_5,35,12,25,15,42,73,73,20,19,18,16,52
layer_6,8,13,16,21,58,5,17,6,11,6,53,5
layer_7,44,32,24,40,17,25,64,29,14,30,11,12
layer_8,38,24,59,37,15,40,17,46,40,91,47,38
layer_9,39,37,18,44,26,52,40,36,14,20,31,38
layer_10,10,18,28,32,18,26,28,22,24,18,19,24
layer_11,33,40,9,52,33,34,33,43,36,31,42,31
