,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,23.359848,31.15282,32.42957,47.372826,4.4856544,6.2532554,7.5968766,9.61379,94.474785,42.985023,676.0403,28.795189,13.365698,9.606001,8.821182,6.504037,638.9241,288.51654,437.50327,399.3292,40.05957,1.3877424,53.621677,6.476189,177.17764,106.73822,688.32983,237.45721,53.435448,122.73966,556.7698,932.6525
layer_1,463.69638,44.188446,297.4224,13.063021,82.24031,10.040801,59.73427,423.7325,146.4512,37.007442,97.14171,37.628384,85.468216,256.39612,170.55238,59.797516,89.83527,20.90846,18.951868,50.571304,70.15471,50.302414,44.852398,106.09799,18.229748,36.701958,98.13138,216.93123,212.18327,104.43709,350.35184,35.14021
layer_2,58.227547,116.55731,49.710068,20.70295,39.407986,159.75346,26.126926,157.52145,63.01752,80.76832,47.082275,119.62504,20.045927,129.62099,18.968622,37.25567,49.622837,218.85318,99.53437,141.67438,1.531802,8.585168,35.596104,1.7382128,90.41122,61.54207,130.74231,222.82147,68.34901,59.237934,48.530247,102.56433
layer_3,53.497578,16.705172,37.00924,58.66465,85.23597,150.34897,473.64407,128.15863,153.1362,29.317764,24.851067,108.05306,83.246056,190.50041,118.61405,315.14188,69.76496,60.08553,467.501,116.85969,132.60332,204.69073,215.8675,38.90817,417.56296,228.57544,191.06258,98.11494,195.45238,52.279778,218.5293,433.75177
layer_4,58.16333,407.31482,94.91665,142.4698,97.10118,97.06727,107.87751,271.16916,55.289207,74.01965,163.3467,98.17105,17.071962,24.753435,84.573944,19.935469,89.48364,237.20622,172.96297,86.11622,281.23315,25.842527,50.489883,15.14338,272.39368,71.64911,32.115887,74.55784,215.8839,109.6598,348.4253,136.84244
layer_5,80.59727,253.37323,78.646454,92.49797,181.3818,22.848408,87.978386,590.38605,118.8341,78.98424,8.898808,58.184666,98.384514,330.89737,346.0506,346.2235,202.0257,208.59918,246.8979,174.00974,272.37482,120.61592,435.99432,113.69233,231.57228,86.1458,354.7363,176.85748,302.02863,218.29951,51.763832,177.49138
layer_6,34.56375,53.891808,10.723783,58.2594,66.44871,222.64944,346.25168,194.87376,149.79066,66.830315,416.1762,168.66505,273.35193,193.4653,129.1226,142.10973,24.836689,28.30612,36.053516,152.06607,163.40092,412.96573,117.83662,290.16,178.02202,32.619083,62.370132,59.64437,219.15126,474.65897,161.53499,338.29443
layer_7,453.98193,98.50796,104.182884,208.64287,231.39005,493.70404,146.61409,257.6749,263.12268,240.09824,128.04637,211.75697,132.84666,310.4272,343.70447,186.06682,0.17583111,22.98903,6.9816575,37.261066,175.33841,79.89218,25.780657,112.19091,302.9048,257.45505,112.735344,72.3496,64.14055,120.24801,306.15973,264.7287
layer_8,254.75333,190.45361,225.65625,425.5676,294.48224,208.01007,254.55281,158.53569,272.78842,336.66635,187.40671,160.7734,375.9502,152.28128,144.90096,232.8174,124.6951,175.56767,113.652916,124.91345,390.88678,226.9809,150.145,130.56546,146.08093,119.434074,116.0012,136.79266,233.77719,117.389595,377.30453,645.0817
layer_9,170.87907,78.405334,26.332716,30.377586,207.82869,313.28235,164.12224,162.06947,90.36278,77.25918,113.94684,250.80586,139.34732,254.4222,238.83553,207.81674,139.37032,141.46263,157.43105,174.95352,31.006643,365.48254,231.04918,249.10774,356.54794,55.646904,25.657429,50.674206,44.314114,219.36208,857.322,429.51843
layer_10,203.88492,267.23676,177.09363,365.4086,394.94177,273.30118,232.76326,780.9425,73.65628,191.29158,307.96286,32.40188,1080.835,326.26065,757.2838,565.371,309.59155,224.05722,75.924644,363.69412,239.58983,291.94473,324.9429,309.88028,555.6699,455.73364,68.946144,162.61353,684.08484,240.38527,266.25732,339.0265
layer_11,289.4072,8.300291,154.87503,120.67853,170.86555,213.40169,86.65853,387.39606,14.806788,126.68893,45.833256,155.43872,84.13798,114.633766,12.813275,242.22752,265.59756,606.4028,273.3684,244.12943,111.6581,374.3792,428.38806,179.62515,584.28064,165.05733,261.4853,100.91945,502.36047,241.24963,320.70117,324.90155
layer_12,789.1615,447.69394,593.642,472.65543,27.28842,0.17361747,19.778294,2.50935,63.90566,81.39329,0.58359605,3.3279243,258.7593,204.8232,248.73672,141.69995,298.7633,350.91943,234.2324,241.38235,128.84155,248.13887,210.28731,133.51466,378.94388,279.0163,123.674576,249.83337,67.501945,345.8148,158.1741,673.0894
layer_13,320.70517,371.14615,707.5477,245.39465,970.6574,52.91504,259.3075,183.8964,182.70224,285.6907,328.32013,198.3915,203.92845,516.43207,182.18492,406.16534,274.0332,312.0523,329.21317,257.34027,248.41325,397.58322,552.6888,456.98712,362.91064,316.31033,361.96115,321.42633,84.954956,580.86975,688.3987,645.39246
layer_14,318.97247,453.28876,222.11859,141.93947,100.31487,289.74728,18.32999,153.26753,211.98256,127.347374,159.90613,213.67949,120.13662,956.12756,69.74202,373.6513,164.45152,69.166725,25.795963,33.32655,461.76147,228.14917,234.49902,157.0057,71.509544,221.3157,238.37996,439.15613,157.27309,106.930756,32.913414,17.064592
