,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,16.839952,20.54478,25.215666,44.852116,1.9184742,2.4086728,2.9579928,4.2890177,40.805233,22.901592,761.6647,15.062306,6.346304,4.881445,3.2500963,2.785496,241.26942,153.18236,258.56183,229.40494,21.517084,0.37981445,22.9934,2.4124422,70.840744,54.14645,333.16827,130.2403,21.913641,156.03445,337.79834,741.57263
layer_1,434.8786,28.875324,131.24167,20.695986,81.741516,5.4842024,23.870134,176.63754,198.24011,9.629675,96.88298,36.690983,108.316154,485.52124,209.36548,42.71806,123.433685,19.563503,16.255262,35.84503,115.93961,67.4004,33.432133,70.88925,11.283455,22.030882,65.37233,152.27972,65.3978,47.703873,225.41306,14.857257
layer_2,29.831621,95.55115,33.422638,5.908719,44.75067,84.26431,19.291405,93.137,115.16805,99.74042,60.55458,111.30525,11.2059555,58.195454,11.735176,15.587349,28.43314,177.58539,20.867239,24.075165,0.71451324,3.9952457,20.22217,0.88893217,384.92453,39.915485,63.687775,120.794785,19.495214,48.206783,62.81774,96.00384
layer_3,24.629707,19.953701,20.833748,28.55258,26.604122,26.163826,58.051746,56.639465,57.869087,44.099995,21.26923,93.87063,87.28136,110.71754,103.4631,434.40573,32.046223,21.017166,91.22123,88.013885,65.491,79.868774,346.16232,33.83312,183.67236,101.87134,72.785576,174.29988,108.68856,46.801643,98.857155,61.71379
layer_4,17.134592,101.851204,21.54523,60.922615,94.96688,69.142296,50.334248,147.18292,32.366005,41.024525,71.34433,29.81492,10.412449,12.615004,62.07219,11.938796,187.1509,114.58,194.24564,69.83898,175.92064,28.759504,45.805775,9.250114,61.47543,53.212944,10.7202835,44.59715,195.024,31.569822,377.48184,62.64716
layer_5,321.74615,170.91698,378.26053,132.32478,79.87499,11.364982,22.412302,128.48274,131.98418,76.00547,4.784142,31.349981,86.76589,95.86193,66.40148,105.71107,182.63228,82.72449,134.61397,41.661514,77.89868,211.70706,135.81566,56.600807,40.95363,19.870571,40.681374,31.270721,115.98106,127.73043,18.277927,54.92045
layer_6,31.423643,19.278954,2.0928082,14.2276125,66.154205,173.50945,209.48926,364.15973,68.692604,25.87487,126.6289,77.45828,214.4146,609.9471,62.339348,133.4803,26.251171,30.329151,28.616503,131.15883,94.78291,267.29654,63.267014,84.48782,118.273026,22.287573,19.210764,24.341305,220.97179,194.06465,96.95235,266.7895
layer_7,388.89056,58.01681,53.385475,131.2476,93.96379,136.18214,75.09253,69.51029,197.94669,155.7174,103.58088,216.95612,68.60934,83.726364,99.52281,127.679504,0.058332697,3.9741032,0.58145237,8.293417,169.9339,18.781,14.329386,70.964905,100.58263,165.96509,45.535374,41.392677,46.050728,76.99158,214.2312,116.74096
layer_8,77.12155,59.976852,66.85132,123.45669,164.27951,89.19763,112.0878,88.8931,144.16756,342.45508,89.34616,45.56058,163.10568,81.91065,85.60331,204.52971,58.05223,127.979004,60.270203,58.909786,285.28162,83.67097,96.275505,70.3508,73.395256,182.71584,77.57006,76.67848,216.6978,183.39214,216.97772,636.32513
layer_9,125.04504,33.35812,8.660013,14.873571,126.07164,134.65875,86.35751,108.82149,34.52638,29.079628,58.658165,153.16138,54.11028,80.81197,84.51901,81.08848,75.87024,59.418552,129.96478,111.528595,13.741244,111.11811,83.545555,99.50369,290.96777,21.801275,12.208271,20.423605,18.854767,139.72667,476.3693,132.51114
