,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,214.0,0.0,171.0,0.0,4.0,2.0,258.0,118.0,180.0,227.0,55.0,170.0
layer_1,86.0,99.0,159.0,69.0,116.0,112.0,91.0,144.0,72.0,69.0,199.0,0.0
layer_2,100.0,71.0,37.0,55.0,56.0,86.0,67.0,85.0,96.0,118.0,106.0,69.0
layer_3,69.0,107.0,40.0,18.0,69.0,69.0,41.0,86.0,97.0,73.0,69.0,79.0
layer_4,63.0,92.0,69.0,84.0,69.0,67.0,70.0,5.0,73.0,69.0,69.0,35.0
layer_5,69.0,70.0,70.0,70.0,78.0,70.0,54.0,69.0,69.0,69.0,70.0,69.0
layer_6,79.0,69.0,69.0,69.0,113.0,69.0,69.0,69.0,51.0,70.0,69.0,69.0
layer_7,128.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,69.0
layer_8,69.0,69.0,69.0,69.0,69.0,69.0,75.0,67.0,69.0,69.0,69.0,69.0
layer_9,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,97.0,69.0,69.0,68.0
layer_10,69.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,69.0,86.0,69.0,69.0
layer_11,77.0,69.0,69.0,70.0,69.0,73.0,69.0,69.0,227.0,69.0,69.0,69.0
