,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,6.0,205.0,4.0,48.0,64.0,13.0,239.0,240.0,4.0,121.0,0.0
layer_1,11.0,85.0,8.0,0.0,137.0,17.0,10.0,0.0,3.0,83.0,56.0,16.0
layer_2,0.0,0.0,268.0,4.0,0.0,14.0,2.0,110.0,0.0,6.0,2.0,61.0
layer_3,292.0,1.0,33.0,43.0,21.0,7.0,23.0,0.0,67.0,165.0,0.0,1.0
layer_4,17.0,269.0,31.0,349.0,74.0,275.0,53.0,135.0,40.0,7.0,66.0,77.0
layer_5,15.0,1.0,2.0,6.0,0.0,41.0,0.0,0.0,11.0,18.0,43.0,128.0
layer_6,21.0,185.0,220.0,27.0,8.0,151.0,27.0,0.0,5.0,258.0,31.0,2.0
layer_7,65.0,135.0,0.0,99.0,30.0,9.0,1.0,22.0,0.0,0.0,1.0,5.0
layer_8,100.0,15.0,78.0,0.0,272.0,364.0,18.0,10.0,332.0,2.0,48.0,111.0
layer_9,0.0,26.0,14.0,1.0,5.0,162.0,89.0,116.0,101.0,11.0,244.0,40.0
layer_10,5.0,4.0,387.0,21.0,152.0,55.0,50.0,1.0,1.0,245.0,115.0,216.0
layer_11,152.0,90.0,136.0,39.0,8.0,88.0,367.0,170.0,156.0,86.0,246.0,310.0
