,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,1,124,212,22,9,29,19,129,26,211,148
layer_1,2,21,3,1,3,33,0,0,0,0,1,12
layer_2,215,4,0,0,10,0,9,10,0,215,4,1
layer_3,5,1,1,79,44,167,0,0,3,38,2,86
layer_4,52,5,0,2,8,23,0,1,2,1,0,22
layer_5,46,1,0,0,0,0,0,0,0,187,92,0
layer_6,0,2,0,0,142,0,21,0,0,194,0,211
layer_7,7,0,30,0,196,120,0,0,29,25,91,2
layer_8,0,0,2,0,0,0,3,0,0,106,1,0
layer_9,2,0,53,0,0,8,0,44,11,16,0,0
layer_10,0,0,55,0,0,0,45,0,5,1,17,0
layer_11,0,0,3,1,8,6,0,1,44,0,0,0
