,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,23,173,248,34,37,36,24,170,21,249,159
layer_1,1,38,2,1,2,65,0,16,1,0,1,1
layer_2,254,8,0,0,14,0,4,14,0,254,6,43
layer_3,0,2,0,143,38,168,0,0,7,41,10,106
layer_4,27,11,0,0,27,55,3,1,0,0,0,60
layer_5,105,3,2,0,0,3,0,0,2,200,70,0
layer_6,0,0,0,10,87,9,16,3,0,244,0,243
layer_7,6,1,53,0,218,91,0,0,28,29,136,2
layer_8,0,0,9,0,0,1,4,0,0,67,5,0
layer_9,1,0,24,1,0,5,1,16,2,26,0,2
layer_10,0,0,31,0,0,0,18,0,0,2,1,0
layer_11,0,0,1,3,10,19,0,5,48,1,0,0
