,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,191,16,337,428,180,33,180,166,501,178,452,485
layer_1,2,7,2,0,1,153,0,6,0,0,2,14
layer_2,436,10,0,1,29,0,16,25,0,436,4,3
layer_3,8,1,0,103,143,280,0,0,1,43,0,150
layer_4,119,38,0,3,61,23,1,0,9,4,0,16
layer_5,31,0,1,0,1,5,0,0,0,338,76,0
layer_6,0,3,0,1,300,0,7,0,0,438,1,416
layer_7,46,0,33,0,383,374,0,0,70,42,166,1
layer_8,0,0,1,0,0,0,0,0,2,172,3,0
layer_9,3,0,269,0,0,61,1,165,64,38,0,15
layer_10,1,0,225,0,0,0,190,0,6,0,21,0
layer_11,0,0,8,8,59,23,0,1,266,0,0,0
