,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75.19011,1.2791123,48.066055,53.70144,64.067566,18.954878,69.30238,94.41141,24.615828,54.33261,47.24048,45.386467
layer_1,89.95222,71.180855,69.22009,40.07588,62.474285,28.665165,30.925909,52.381145,43.83173,43.487606,76.134995,30.659235
layer_2,82.42283,38.047764,138.8664,112.75121,54.157837,105.20342,43.58885,70.02733,90.47926,143.12271,77.27452,47.341965
layer_3,17.719213,38.687504,132.14493,74.74707,24.532684,44.358017,107.93841,170.7264,72.11575,36.03485,47.01727,71.875694
layer_4,35.408108,44.252666,26.866041,111.127106,30.662247,39.67956,78.1537,61.073566,39.876987,44.16093,23.504011,197.55402
layer_5,21.834826,18.337091,59.497414,44.33747,56.99435,20.87347,80.70676,25.153942,26.942745,25.671133,40.633083,23.912079
layer_6,54.64942,22.62278,29.299961,34.946983,54.35511,60.02154,28.880526,56.21582,118.4387,18.73842,39.2457,27.85296
layer_7,74.79211,25.399393,18.767517,34.384933,26.464197,31.413578,30.530535,22.699112,52.467148,20.673191,23.68977,20.962559
layer_8,20.557955,21.04445,33.476868,23.113613,21.283432,30.377153,41.282047,27.572706,24.162882,28.668499,28.185724,37.082905
layer_9,32.816036,19.28618,25.308413,31.987688,30.101114,22.268944,22.75726,28.025675,73.59441,22.015678,22.272957,18.758371
layer_10,38.573826,28.269299,23.895334,22.533957,25.867523,31.320902,24.442225,26.658306,23.036362,33.121162,38.974598,29.1713
layer_11,29.296743,33.076283,28.88933,29.657505,31.347466,35.920197,43.80374,30.661608,27.85215,30.559202,33.762638,44.484547
