,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15,0,0,0,0,0,0,11,0,17,0,0
layer_1,0,2,0,25,3,0,3,0,0,1,0,0
layer_2,0,0,0,0,0,0,0,0,0,11,0,7
layer_3,0,0,7,0,0,2,3,0,0,0,0,13
layer_4,0,1,0,2,0,0,6,0,0,0,0,0
layer_5,0,2,0,4,50,3,0,1,2,5,0,0
layer_6,0,3,0,3,0,0,9,0,2,4,26,14
layer_7,4,3,21,9,1,3,12,12,4,0,30,68
layer_8,55,5,2,60,9,17,1,69,118,0,7,56
layer_9,0,0,0,9,3,0,18,5,2,0,0,19
layer_10,10,0,11,5,10,7,4,39,2,0,11,8
layer_11,3,3,0,14,19,9,2,20,24,2,12,1
