,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,710,8,1723,51,30,0,338,562,670,353,1674,82
layer_1,1175,856,3,36,113,911,18,705,7,1732,11,7
layer_2,52,0,75,1000,0,21,867,17,0,61,806,44
layer_3,122,19,65,17,2,1,4,13,193,382,7,228
layer_4,265,314,0,22,8,0,0,0,2164,44,0,0
layer_5,2197,40,0,2,4,17,0,3837,19,9,28,0
layer_6,1,1511,117,2271,0,0,5,42,3254,0,38,52
layer_7,1,59,30,70,3,21,2,8,311,0,9,84
layer_8,17,301,3,32,0,3,3350,229,88,41,1,27
layer_9,0,6,870,1030,0,21,17,0,2195,1072,0,3
layer_10,92,2,1,1,10,1646,5,65,0,1540,6,0
layer_11,1034,797,2,74,1714,269,8,12,12,320,1274,2180
