,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,334,2,13,42,6,0,1,160,12,75,22,6
layer_1,15,19,13,52,39,1,31,3,1,27,1,3
layer_2,0,2,0,4,0,0,7,0,0,24,4,43
layer_3,0,2,52,0,9,17,1,1,4,0,10,184
layer_4,0,15,28,5,4,0,12,0,0,105,0,0
layer_5,8,2,2,61,153,101,0,103,138,57,6,0
layer_6,47,26,10,123,0,0,42,0,21,6,50,24
layer_7,10,2,327,147,0,23,11,79,75,0,223,420
layer_8,171,11,260,1319,6,12,37,864,1105,3,18,44
layer_9,4,46,2,330,18,7,664,5,6,19,0,14
layer_10,59,3,3,8,148,289,251,27,0,14,35,5
layer_11,93,107,0,31,354,190,6,20,84,135,237,57
