,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.6763615,6.8498297,0.44870412,0.86938775,0.9390663,0.7043691,2.7347355,3.2790942,2.0624099,0.22622012,0.16962056,0.117551275,0.6332692,1.1352823,1.8343276,5.624291,1.5555617,1.3890324,3.1748664,4.3016977,2.735329,0.09722497,0.0012155393,0.005612341
layer_1,0.8990136,1.6439165,0.27171534,0.50965893,0.27275443,0.23914574,1.4914927,0.2499585,2.2043302,1.7103692,0.27913752,0.3602249,2.3245573,0.7230564,1.5940192,3.8878186,3.888987,0.17729223,0.1667305,0.26532745,0.1639611,1.0687929,0.91438425,0.313954
layer_2,0.24855447,0.17543398,0.28581277,0.72673947,0.33725005,1.463572,0.28609806,0.110208325,0.0962542,0.28297448,0.32598886,0.089131646,0.49791968,0.55222654,0.64557475,0.0209071,0.007939414,0.016273668,0.47219953,0.08438011,0.2731459,0.4974713,0.44646317,0.4241586
layer_3,0.8917863,0.41860333,0.925341,0.3767264,0.24209073,0.34477323,0.71729225,2.4775705,0.3684249,0.3151995,0.18268462,0.91670555,1.808267,0.9858243,0.6433311,0.54502887,0.6489485,0.27254152,1.1614996,0.5764047,0.24105597,1.4364169,2.3045506,3.8476217
layer_4,0.97840095,1.1803024,0.43176848,1.9692672,0.71909785,3.5101008,0.7449211,2.5651522,0.29882634,2.1111617,2.5483544,1.8330652,0.94988674,1.6518695,0.10150722,0.58323455,0.3144294,0.8373871,2.0302906,3.676155,0.8201466,0.17243427,0.13169694,1.4353327
layer_5,0.6206298,0.9812433,0.731847,0.34870133,0.9932813,0.46658468,0.012476547,0.002639646,0.1279111,2.3190162,4.2352743,1.1900935,3.0187526,1.2295048,0.41425526,0.33557895,1.5235368,0.3208528,0.8121378,0.8816179,2.447651,2.3597825,0.8205384,6.534847
layer_6,2.3574839,0.17958055,1.0275688,0.9987224,0.45367396,4.6967854,2.081799,1.6148237,1.726099,1.8360885,1.2562869,5.5716505,1.2797046,0.5636169,0.97049785,3.8470514,1.5799893,4.441143,0.5292728,0.24678037,1.8305209,0.22045627,7.448868,1.6846586
layer_7,2.3769646,5.4356413,0.42702973,1.8332549,0.7159318,0.5463403,2.3104677,1.1224458,5.9344983,1.8401179,4.9086084,2.1695952,0.5539079,3.2881575,3.8894677,2.3456228,2.7908998,1.183251,6.343212,1.2500458,0.6983864,4.805399,2.0456815,2.6555693
layer_8,0.32314527,0.9916882,0.066107474,3.5209672,3.8791654,3.8577719,0.119471386,0.49775556,0.15204942,1.966594,2.0039172,4.217587,1.9178689,2.5666604,2.6642475,3.1625998,1.374862,1.2250788,7.234387,2.0508423,1.9733827,1.258385,2.6111145,2.1657534
layer_9,2.3222494,5.5478435,0.8594594,0.6813644,1.526179,0.578541,3.4771352,2.3588517,4.537508,1.3775675,1.7428677,1.222454,0.57876253,0.62895745,1.7962024,1.0331076,1.9615338,1.9416485,4.131605,0.1674731,7.101145,1.1890801,1.5422153,3.0287852
layer_10,0.52523524,1.4181663,1.2489846,0.38653362,1.3104265,0.44732,0.9426856,5.699894,1.4638532,0.58315307,1.5316341,0.3684593,3.2690222,1.6840832,3.7787097,1.1134399,1.8851169,1.7632809,1.7996243,2.2972171,1.8538294,0.089131646,0.8818985,0.3431668
layer_11,2.3996007,1.1881524,2.2805464,4.149982,2.4364576,4.2460065,1.950968,2.6748362,2.7826917,4.1912246,1.8050996,2.8206215,2.9508638,1.3027405,2.8824568,1.7313182,2.830093,3.721242,6.9243207,3.2587056,3.0711222,3.8394203,2.7075913,4.0122557
layer_12,1.8340359,3.4556918,1.2127095,0.47019213,0.50477225,3.8533556,3.4207017,2.2875907,2.0406644,3.3444717,2.5904386,1.7658068,2.04151,1.7550569,1.3787366,1.301332,1.9596368,1.5397848,2.1157186,0.22776671,0.31294125,0.8573968,3.7433305,3.3422925
layer_13,2.3705444,1.703083,1.8247341,0.9961172,2.4523268,2.0277846,7.1439815,4.70285,2.8511019,3.8218627,1.9015477,1.3840654,1.4540999,0.06748292,0.09793624,2.3448436,0.5238919,0.9330714,1.7054088,3.9241552,1.6442488,0.7888868,0.756759,1.1285155
layer_14,3.2118397,0.115154125,0.07703848,6.117725,2.3854885,3.0757353,3.5469608,3.9160197,2.5811543,1.5179135,0.58414805,0.9650338,0.37749845,1.0578941,0.64564174,2.296769,1.7724609,3.049479,2.0316017,2.4704604,2.3554332,0.41870433,0.05347526,1.8364052
layer_15,0.378514,0.7048714,1.7580416,2.7940989,1.2514081,2.186027,0.9667564,1.024897,3.0252533,3.1534576,2.2778947,3.4636796,0.24771425,0.06133101,1.5973152,2.0655427,1.2001995,2.1418452,0.44100082,0.2409986,0.43134826,0.69394183,1.915677,1.0225326
layer_16,3.0204961,1.7360935,0.10666847,0.07546986,0.28056845,0.110374324,1.1193243,0.8705707,2.1052094,1.5628499,0.20508319,1.4972605,0.13873486,0.18158849,0.46502382,0.29090062,0.28907606,0.32610026,2.6573768,3.0269554,1.7905595,2.3263195,0.15666237,0.123687334
layer_17,0.50182366,0.27516466,0.5719352,0.15674758,0.19035333,2.079014,1.8649274,0.82258284,2.150065,0.090448454,0.24790974,0.21631223,0.14862545,0.96928954,0.526131,1.0853972,0.5504385,0.9308852,0.7204969,0.6272013,0.07078227,0.25284368,1.057082,0.49317202
layer_18,1.0458628,0.25529194,0.14207594,0.44614676,0.15986803,0.36669925,0.5427909,1.0453535,1.099612,0.80374795,0.3841859,0.27312168,0.2646801,0.30333236,0.45712,0.08257622,0.42103636,1.3867538,0.15122819,0.27681726,0.99869615,0.892365,0.74823886,0.8209925
layer_19,0.41310617,2.99717,1.4227313,1.2570474,1.4919299,3.6825237,1.279882,1.5878254,0.8664343,1.0937068,0.5778723,1.2730504,0.38719672,1.4861424,0.29788548,0.05906695,0.31009588,0.29956448,0.53201705,0.64297396,0.5182006,0.117063835,0.090849705,0.15732469
layer_20,0.50943244,0.4362837,0.27446508,0.17954485,0.112301335,0.22947165,0.9641863,0.4043019,0.1947942,0.13838345,0.10914473,0.09956675,0.94347125,1.4448183,0.2626797,0.21049233,0.17170991,0.1681073,0.3760144,0.38271537,0.77276564,0.77082014,0.44930717,0.81571835
layer_21,1.0989262,0.18539941,0.12431126,0.084827185,0.06533963,0.33928663,0.13812248,0.08578233,0.08353025,1.5524848,0.99941045,2.0805361,0.13410375,0.15361919,0.4798651,0.09023684,0.19246969,0.0558446,0.15952063,0.2353225,0.22424842,0.70555115,0.42652103,1.011631
layer_22,0.10204875,1.2615287,0.1835909,0.22213978,0.07901,0.07574518,0.30954272,0.5663591,0.16780311,0.11119481,0.101748176,0.07223692,0.38955668,0.22425368,0.84610164,0.6736386,2.784113,1.0172695,0.1422058,0.12982921,0.07542383,0.19343317,0.06997671,0.09934135
layer_23,0.4022775,0.7761327,0.5386878,0.7720715,1.5655665,1.7034874,0.11428542,0.12035744,0.5518591,0.13968165,0.1966278,0.10407995,0.10970345,0.27033943,0.64625716,0.63035893,0.7095514,0.8872042,0.13748501,0.10627257,0.6653365,0.39496717,0.20466928,0.64341295
layer_24,0.10092087,0.34947494,0.1912545,0.12407111,0.36198235,0.20721057,0.4619449,0.33005714,0.590951,0.8865961,1.4850683,0.44892693,0.54429984,0.11570981,0.068146065,0.2343038,0.6303061,0.14443251,0.16740878,0.08433828,0.07266354,0.569638,0.63988006,0.3345838
layer_25,0.64325243,1.6952107,0.10782147,0.46367627,0.22574225,0.04504537,0.63408494,0.6602736,0.50066644,0.16583571,0.22202875,0.048050653,0.45677334,0.2430948,0.21923417,0.1570912,0.18174283,0.11705281,1.8375471,0.13576145,1.6495116,0.5429426,0.2762384,1.6417855
layer_26,0.7331068,0.9842504,0.5469689,0.37961417,0.4413192,0.16982722,0.5244028,0.7472225,0.18022387,0.21784058,0.33333272,0.24586165,1.5635911,2.5687683,2.2839406,2.119747,0.37545004,1.289222,0.83167833,0.72993255,0.46437648,0.13350162,0.3209284,0.56320417
layer_27,0.8430993,0.4107988,0.33455873,1.1452452,1.359329,1.3000882,0.23638353,0.7183699,0.48102224,1.5756345,0.499571,0.20154808,0.17390434,0.2644348,0.12088872,0.24744317,0.24077094,0.56541586,0.785736,1.9142803,0.6352731,1.6197232,0.6302543,0.5190653
