,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.852102,40.34129,3.0922382,2.8251064,3.2573023,2.4147608,10.182697,12.245561,7.549208,1.0333897,0.4565439,0.58289737,1.2879272,3.4443097,5.98172,17.51795,5.003033,7.130717,14.626853,16.972164,10.42608,0.83715105,0.0006494842,0.007883849
layer_1,4.9277086,10.888622,1.207164,3.8938544,3.4127042,3.405266,4.796375,1.0810573,7.649555,6.6708417,4.903705,2.0694308,11.786396,3.3444912,17.671684,22.228395,11.966032,0.39751586,0.72171354,3.9432645,1.1381378,3.2626686,7.54778,1.6474005
layer_2,1.9841673,1.1658456,3.0245583,2.434371,1.0918398,7.399333,2.6162808,1.4191021,0.74832386,0.9973718,0.87190217,0.32581058,2.370746,1.8574102,2.2025065,0.13326405,0.068235405,0.1881469,1.9606997,0.43377754,1.2877831,2.064639,1.1736537,2.6963935
layer_3,2.636359,1.0730039,6.434363,2.4916894,1.8369627,2.39604,3.9376016,12.110805,4.604665,1.8264155,0.56123185,2.9822135,9.08124,7.2230234,2.8369856,2.7526546,3.0471544,1.2833445,7.783854,4.2418513,0.72983867,7.3505206,4.9304476,10.577538
layer_4,3.5752723,3.355071,1.3617475,9.913022,3.291218,9.717717,2.8022797,9.620853,1.5211859,11.516029,8.539372,9.673056,6.8766613,5.9819703,0.17647628,2.8297665,1.0221195,3.863954,13.660275,8.94309,3.010814,0.45095038,0.42538416,15.6866455
layer_5,3.1691642,12.445072,8.989544,1.6272138,2.8963048,1.257048,0.09591073,0.027537173,0.83419615,15.224314,15.694894,8.830576,8.32644,8.508176,2.3116107,1.3805666,5.9718466,1.3755426,3.456691,6.7663603,5.4719152,7.7811666,4.4720783,15.264204
layer_6,11.327207,0.6096718,2.662954,4.091937,3.0006123,15.516296,17.001944,10.8626175,18.038174,8.352587,3.9909756,15.596177,9.474046,3.5795722,9.73113,8.664189,5.825135,8.222615,1.3647478,0.5241381,5.97379,1.6538304,12.100374,13.016917
layer_7,14.066241,21.98848,1.6536231,6.514879,2.787884,2.509587,7.8490667,5.0881395,11.974814,15.934857,7.925799,5.2044926,4.9578056,10.027234,9.60141,8.677399,10.91082,3.6328216,6.152191,2.9200184,2.5480714,7.5546026,11.357011,8.320476
layer_8,1.6003209,4.1321764,0.54630566,15.796289,8.425601,16.693724,0.3539823,1.8153518,0.27102005,9.361157,3.8998106,16.760088,7.378185,7.5338564,7.471544,17.74328,10.414053,5.591801,8.638431,6.42476,6.3204765,4.8404956,8.032124,5.4436812
layer_9,8.493502,10.28464,6.7920547,2.3968213,5.0099053,2.229291,17.233654,17.543026,20.519444,3.8718963,4.7377286,3.4225605,7.2671494,3.6354516,7.3998284,3.4775636,7.5401855,5.7524867,9.1031685,0.71405065,13.81271,5.0255003,8.238416,5.3222113
