,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,103.45556,21.912212,141.74721,97.33444,59.496117,28.577227,34.423515,103.22787,77.18712,75.35209,119.86053,58.647938
layer_1,52.228348,43.51981,44.052113,38.458076,43.25015,66.21046,32.788055,43.819126,25.341658,125.81661,20.750292,34.67502
layer_2,26.139574,32.149303,63.96412,84.94118,7.491444,55.359997,79.16191,30.644491,26.352413,143.05693,24.161385,30.020056
layer_3,69.41701,32.399017,58.518654,35.70285,41.799377,86.43392,79.79358,22.862532,36.802376,88.96905,36.98787,65.65949
layer_4,91.00688,174.58395,30.191515,142.67252,92.09147,29.790363,13.926552,20.084965,137.36401,78.23614,31.357693,24.344046
layer_5,147.5875,18.858398,78.751076,97.15254,58.74807,107.46614,67.17977,339.5171,134.71246,89.38914,73.36978,40.22147
layer_6,111.06081,113.81534,119.94062,198.08119,45.77162,60.96059,123.46324,72.666336,192.85104,4.294083,150.32422,65.3097
layer_7,10.790589,122.78676,147.2036,202.06415,26.026579,52.822323,56.50935,48.01837,81.69467,44.10268,95.33071,156.03809
layer_8,91.616585,40.032547,74.10436,229.42355,6.60341,26.892029,257.24832,149.15874,203.8696,111.405655,61.04386,73.0273
layer_9,72.34843,118.25826,124.58805,240.2467,51.860054,100.5236,155.21101,80.98979,163.96594,103.83453,30.923676,123.21305
layer_10,171.38115,34.191193,21.177296,73.10404,149.17108,257.93832,117.81759,77.94722,56.55826,210.32286,54.88824,13.856173
layer_11,113.13426,147.03296,31.825184,129.28781,226.46596,142.09175,59.681477,53.833828,87.33213,169.21764,214.19312,201.02815
