,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,0,50,7,0,14,73,3,7,16,15,13
layer_1,2,14,7,5,5,10,15,11,10,11,14,5
layer_2,0,4,5,0,19,3,3,0,9,0,0,7
layer_3,3,0,2,21,5,29,7,0,19,3,0,12
layer_4,2,6,5,21,41,25,5,3,73,3,51,8
layer_5,10,0,6,0,0,11,0,0,0,0,0,7
layer_6,12,1,76,47,0,15,8,0,3,18,4,19
layer_7,0,0,0,10,26,0,0,2,0,0,0,0
layer_8,15,0,26,0,18,24,0,0,32,0,25,5
layer_9,0,8,0,0,0,0,0,0,83,0,0,0
layer_10,5,20,27,18,11,8,18,15,46,12,22,9
layer_11,61,8,11,11,3,37,58,72,104,25,41,23
