,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,321,0,433,80,0,231,886,29,32,219,97,204
layer_1,49,210,59,59,98,141,158,117,83,188,232,61
layer_2,0,43,37,0,176,50,49,1,47,20,0,69
layer_3,27,0,49,337,64,263,60,0,278,64,0,84
layer_4,10,81,66,317,311,328,40,57,890,15,960,62
layer_5,52,0,47,0,0,109,0,0,0,0,0,99
layer_6,118,1,786,180,0,225,147,2,9,216,10,304
layer_7,5,0,0,87,406,0,0,15,0,0,0,0
layer_8,142,0,423,1,105,303,0,0,108,0,342,91
layer_9,0,79,0,0,0,0,0,0,713,0,0,0
layer_10,64,159,196,148,132,130,126,84,509,95,429,86
layer_11,708,30,127,154,24,333,726,655,1306,229,674,266
