,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,4.0,5.0,11.0,0.0,18.0,5.0,10.0,1.0,3.0
layer_1,1.0,0.0,0.0,5.0,1.0,1.0,1.0,23.0,4.0,3.0,8.0,4.0,7.0,12.0,4.0,4.0
layer_2,0.0,3.0,0.0,1.0,2.0,0.0,4.0,17.0,1.0,0.0,3.0,10.0,1.0,2.0,1.0,3.0
layer_3,1.0,0.0,16.0,0.0,6.0,13.0,1.0,10.0,4.0,1.0,3.0,0.0,3.0,5.0,3.0,1.0
layer_4,1.0,16.0,0.0,2.0,21.0,11.0,38.0,15.0,10.0,13.0,9.0,3.0,4.0,4.0,3.0,1.0
layer_5,2.0,1.0,15.0,8.0,10.0,14.0,15.0,11.0,23.0,11.0,15.0,10.0,12.0,12.0,12.0,12.0
layer_6,6.0,3.0,1.0,10.0,10.0,11.0,28.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
layer_7,1.0,8.0,4.0,27.0,2.0,11.0,13.0,17.0,20.0,12.0,13.0,9.0,12.0,12.0,12.0,10.0
layer_8,1.0,0.0,18.0,25.0,8.0,19.0,9.0,7.0,23.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0
layer_9,1.0,11.0,2.0,10.0,14.0,11.0,10.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
layer_10,6.0,10.0,6.0,10.0,18.0,13.0,18.0,12.0,8.0,15.0,12.0,15.0,12.0,12.0,12.0,12.0
layer_11,1.0,7.0,4.0,16.0,16.0,23.0,12.0,11.0,11.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0
layer_12,14.0,2.0,11.0,14.0,9.0,15.0,21.0,15.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0
layer_13,3.0,6.0,13.0,21.0,18.0,18.0,9.0,15.0,13.0,14.0,15.0,13.0,12.0,12.0,12.0,12.0
layer_14,16.0,11.0,14.0,17.0,12.0,15.0,10.0,9.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0
layer_15,2.0,1.0,12.0,10.0,10.0,13.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0
layer_16,1.0,7.0,12.0,12.0,10.0,15.0,11.0,17.0,10.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0
layer_17,1.0,9.0,15.0,17.0,10.0,11.0,13.0,18.0,12.0,13.0,12.0,11.0,12.0,12.0,12.0,12.0
layer_18,5.0,1.0,13.0,9.0,12.0,14.0,12.0,15.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0
layer_19,2.0,3.0,4.0,12.0,12.0,11.0,10.0,12.0,12.0,11.0,11.0,12.0,11.0,12.0,12.0,12.0
layer_20,0.0,8.0,4.0,13.0,10.0,10.0,11.0,11.0,12.0,12.0,10.0,12.0,11.0,12.0,12.0,12.0
layer_21,1.0,0.0,10.0,14.0,16.0,17.0,15.0,14.0,6.0,12.0,10.0,12.0,12.0,12.0,4.0,9.0
layer_22,0.0,3.0,8.0,5.0,0.0,4.0,9.0,11.0,12.0,9.0,11.0,12.0,3.0,10.0,11.0,12.0
layer_23,0.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,4.0,0.0,9.0,9.0,16.0,11.0,9.0,5.0
