,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13.0,28.0,39.0,53.0,30.0,125.0,182.0,20.0,3.0,49.0,4.0,77.0,28.0,50.0,1.0,29.0
layer_1,12.0,112.0,40.0,82.0,19.0,49.0,25.0,104.0,37.0,38.0,29.0,16.0,21.0,25.0,20.0,22.0
layer_2,29.0,129.0,42.0,43.0,131.0,8.0,26.0,82.0,44.0,2.0,25.0,31.0,15.0,14.0,9.0,23.0
layer_3,228.0,50.0,224.0,77.0,63.0,104.0,8.0,40.0,47.0,6.0,10.0,6.0,11.0,32.0,11.0,8.0
layer_4,106.0,259.0,13.0,199.0,123.0,257.0,243.0,26.0,32.0,8.0,35.0,8.0,17.0,17.0,30.0,18.0
layer_5,93.0,42.0,378.0,95.0,68.0,41.0,78.0,37.0,91.0,38.0,37.0,36.0,36.0,37.0,36.0,36.0
layer_6,173.0,49.0,345.0,81.0,30.0,31.0,137.0,42.0,39.0,36.0,36.0,39.0,36.0,36.0,36.0,36.0
layer_7,104.0,280.0,55.0,213.0,10.0,117.0,213.0,58.0,68.0,51.0,50.0,43.0,36.0,36.0,36.0,35.0
layer_8,107.0,6.0,215.0,243.0,42.0,58.0,36.0,36.0,63.0,36.0,39.0,36.0,36.0,36.0,36.0,36.0
layer_9,146.0,278.0,7.0,88.0,67.0,49.0,89.0,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0,36.0
layer_10,145.0,183.0,44.0,231.0,83.0,62.0,51.0,39.0,35.0,40.0,36.0,37.0,36.0,36.0,36.0,36.0
layer_11,61.0,100.0,91.0,164.0,36.0,80.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0
layer_12,237.0,112.0,76.0,195.0,44.0,83.0,39.0,73.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_13,130.0,162.0,59.0,182.0,37.0,52.0,36.0,45.0,47.0,39.0,37.0,36.0,36.0,36.0,36.0,36.0
layer_14,61.0,183.0,81.0,117.0,42.0,88.0,43.0,37.0,45.0,38.0,36.0,36.0,37.0,36.0,36.0,36.0
layer_15,165.0,115.0,60.0,77.0,49.0,36.0,167.0,36.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0,36.0
layer_16,123.0,63.0,36.0,97.0,46.0,81.0,37.0,45.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0
layer_17,30.0,84.0,160.0,72.0,64.0,52.0,72.0,94.0,36.0,39.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_18,66.0,124.0,143.0,95.0,54.0,40.0,50.0,46.0,39.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_19,65.0,37.0,300.0,97.0,41.0,61.0,139.0,40.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
layer_20,18.0,206.0,87.0,42.0,54.0,38.0,37.0,42.0,65.0,36.0,38.0,36.0,36.0,36.0,36.0,36.0
layer_21,6.0,75.0,52.0,74.0,36.0,55.0,45.0,36.0,47.0,35.0,35.0,36.0,36.0,36.0,58.0,29.0
layer_22,10.0,31.0,109.0,15.0,19.0,98.0,31.0,45.0,36.0,32.0,38.0,36.0,30.0,36.0,36.0,37.0
layer_23,0.0,3.0,25.0,0.0,2.0,2.0,41.0,3.0,8.0,0.0,37.0,30.0,37.0,33.0,36.0,40.0
