,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,811.0,409.0,516.0,953.0,743.0,456.0,735.0,719.0,2705.0,393.0,1177.0,1083.0
layer_1,82.0,253.0,55.0,1.0,197.0,78.0,85.0,125.0,8.0,20.0,48.0,74.0
layer_2,1125.0,67.0,2.0,6.0,119.0,28.0,19.0,83.0,125.0,1146.0,20.0,176.0
layer_3,35.0,39.0,20.0,1092.0,164.0,659.0,6.0,13.0,27.0,712.0,268.0,881.0
layer_4,46.0,213.0,0.0,6.0,87.0,699.0,32.0,25.0,17.0,15.0,144.0,381.0
layer_5,972.0,10.0,14.0,33.0,2.0,0.0,2.0,32.0,169.0,1057.0,672.0,11.0
layer_6,5.0,50.0,36.0,12.0,211.0,161.0,268.0,4.0,3.0,1531.0,2.0,1104.0
layer_7,410.0,144.0,722.0,0.0,1447.0,279.0,4.0,15.0,422.0,698.0,1103.0,74.0
layer_8,8.0,1.0,147.0,5.0,167.0,352.0,75.0,27.0,4.0,161.0,100.0,32.0
layer_9,0.0,17.0,27.0,51.0,18.0,74.0,2.0,103.0,72.0,36.0,75.0,5.0
layer_10,166.0,51.0,304.0,39.0,72.0,68.0,90.0,74.0,33.0,57.0,15.0,129.0
layer_11,35.0,93.0,506.0,50.0,62.0,144.0,47.0,61.0,122.0,594.0,75.0,65.0
