,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,725,788,661,635,537,497,522,384,325,193,185,233,167,181,158,214
layer_1,742,723,611,276,568,329,254,226,166,211,163,134,170,233,128,131
layer_2,750,581,597,525,488,256,199,262,239,112,146,123,168,124,132,112
layer_3,414,677,680,477,438,122,258,209,301,107,207,153,146,174,133,102
layer_4,719,481,773,354,233,526,520,108,132,148,224,135,118,106,129,186
layer_5,725,662,529,391,426,252,108,119,125,142,123,110,106,102,102,111
layer_6,437,622,513,364,303,100,304,138,104,109,102,119,100,103,102,102
layer_7,710,510,733,207,320,436,207,181,129,164,131,126,119,103,102,104
layer_8,748,719,435,661,236,143,108,253,110,104,103,102,102,102,102,102
layer_9,617,312,335,352,232,149,155,113,102,102,103,104,103,102,102,102
layer_10,676,495,178,310,137,122,175,114,106,102,102,111,102,102,102,102
layer_11,691,269,310,127,110,174,105,112,104,102,102,102,102,103,102,102
layer_12,343,442,351,170,184,112,208,137,106,109,102,103,102,102,103,102
layer_13,493,306,198,160,139,108,102,109,117,102,108,102,102,102,102,102
layer_14,422,223,131,232,187,124,104,103,155,106,102,102,107,102,102,103
layer_15,496,514,131,133,133,106,182,106,117,102,123,102,102,103,102,105
layer_16,611,335,123,116,113,141,102,104,103,102,102,102,102,113,102,103
layer_17,698,395,188,182,173,113,156,151,105,116,125,102,102,103,102,103
layer_18,526,390,175,175,139,180,104,104,119,104,106,102,102,102,109,102
layer_19,509,364,298,156,111,178,178,123,109,102,102,102,103,102,102,107
layer_20,644,600,361,126,159,141,130,144,105,102,103,102,103,102,102,102
layer_21,590,605,343,227,115,143,159,103,118,102,103,102,102,102,192,116
layer_22,705,393,397,176,359,254,269,276,110,111,103,102,136,102,136,110
layer_23,586,473,430,470,236,359,291,327,190,260,107,134,120,121,151,157
