,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,652,909,540,742,979,639,1166,710,619,260,123,654,225,436,244,342
layer_1,647,633,381,96,325,269,164,628,149,191,174,86,236,257,68,113
layer_2,748,638,430,270,168,68,39,696,198,43,57,127,60,62,47,102
layer_3,587,519,1029,258,337,245,79,503,372,20,239,76,176,218,75,21
layer_4,642,1389,1234,352,282,1020,797,110,145,53,446,78,115,36,113,95
layer_5,688,1167,1057,378,239,719,89,84,206,167,132,72,57,51,43,41
layer_6,819,684,600,1024,258,58,829,255,80,58,44,64,46,43,43,43
layer_7,637,1031,859,480,716,650,678,426,121,221,146,74,49,44,43,46
layer_8,759,1447,981,1010,256,458,52,112,180,53,46,43,43,43,45,43
layer_9,897,589,608,273,209,105,307,55,46,44,43,50,43,45,43,43
layer_10,1112,646,113,754,418,186,643,67,45,42,44,55,43,43,43,43
layer_11,735,591,418,268,52,203,52,109,74,46,52,43,43,44,43,43
layer_12,794,787,358,488,223,114,148,131,51,96,43,51,43,43,43,44
layer_13,559,594,530,198,150,68,41,66,133,55,101,43,43,43,43,43
layer_14,996,397,73,241,144,212,70,47,140,84,43,43,49,44,43,43
layer_15,621,812,357,132,108,44,380,77,76,49,62,43,43,42,43,45
layer_16,911,606,51,315,68,143,49,53,52,43,44,43,43,52,43,43
layer_17,670,974,372,649,94,63,221,144,48,54,55,43,43,44,43,43
layer_18,803,500,430,264,198,110,46,55,72,45,43,43,43,43,51,43
layer_19,842,936,241,291,121,127,552,58,44,63,43,46,43,43,43,48
layer_20,1084,1167,216,54,155,154,72,246,127,43,45,43,43,43,43,43
layer_21,1256,435,619,1027,77,272,701,49,73,44,43,44,43,43,695,106
layer_22,1379,1125,937,202,910,532,652,458,47,74,43,42,58,43,44,61
layer_23,1399,1305,306,1335,496,1163,137,995,453,482,104,105,80,197,228,143
