,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,11,12,10,6,4,2,5,2,2,0,2,0,1,3,2
layer_1,13,12,10,5,8,3,3,1,1,3,1,2,1,2,0,0
layer_2,11,13,12,8,3,1,5,2,1,0,2,0,0,0,1,1
layer_3,7,8,9,10,2,0,4,1,0,0,0,1,1,0,2,0
layer_4,13,7,4,4,0,6,3,0,0,1,1,1,0,0,0,1
layer_5,12,9,3,2,8,2,0,0,1,0,1,0,0,0,0,1
layer_6,6,10,3,6,4,0,2,1,0,0,0,0,0,0,0,0
layer_7,13,0,11,1,2,11,2,0,5,1,0,2,1,0,0,0
layer_8,13,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0
layer_9,11,4,1,6,3,2,2,0,0,0,0,0,0,0,0,0
layer_10,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0
layer_11,6,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_12,0,5,0,1,3,2,0,0,0,0,0,0,0,0,0,0
layer_13,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
layer_15,6,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0
layer_16,7,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
layer_17,10,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_18,6,7,2,4,0,1,0,0,1,0,0,0,0,0,0,0
layer_19,9,3,3,0,0,2,3,0,0,0,0,0,0,0,0,0
layer_20,12,9,1,0,0,3,0,1,0,0,0,0,0,0,0,0
layer_21,10,9,4,0,0,1,0,0,2,0,0,0,0,0,2,0
layer_22,10,5,0,0,3,0,5,2,0,0,0,0,4,0,0,2
layer_23,8,7,4,4,0,7,2,5,2,5,0,3,0,3,0,0
