,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,355,0,492,103,0,42,598,9,6,253,36,26
layer_1,2,93,9,5,4,15,2,45,12,42,85,3
layer_2,0,1,17,0,36,10,5,0,11,2,0,11
layer_3,11,0,4,130,8,114,2,0,109,3,0,131
layer_4,1,22,1,523,390,51,11,1,512,6,205,129
layer_5,16,0,14,0,0,44,0,0,0,0,0,77
layer_6,151,0,646,113,0,87,39,0,4,318,2,23
layer_7,0,0,0,29,549,0,0,0,0,0,0,0
layer_8,36,0,191,0,128,220,0,0,194,0,620,111
layer_9,0,18,0,0,0,1,0,0,842,0,0,0
layer_10,9,65,56,28,22,21,18,9,307,29,64,26
layer_11,532,7,137,39,15,45,156,152,922,39,416,244
