,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,0,74,33,0,1,160,0,0,25,34,15
layer_1,0,6,0,0,0,0,1,0,1,2,4,0
layer_2,0,0,3,0,6,0,0,0,0,0,0,0
layer_3,3,0,0,43,0,4,1,0,19,0,0,12
layer_4,0,2,0,63,95,21,38,0,129,1,104,12
layer_5,0,0,0,0,0,0,0,0,0,0,0,2
layer_6,1,0,155,52,0,4,0,0,0,67,0,38
layer_7,0,0,0,66,7,0,0,0,0,0,0,0
layer_8,1,0,9,0,53,14,0,0,62,0,23,4
layer_9,0,15,0,0,0,0,0,0,57,0,0,0
layer_10,0,0,7,6,0,0,0,2,36,0,3,2
layer_11,73,1,18,1,14,2,24,18,235,0,14,39
