,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,16,0,2,18,3,12,29,15,22,2,4
layer_1,10,0,14,11,0,17,12,13,18,18,6,6
layer_2,0,0,10,17,16,11,3,16,12,0,14,18
layer_3,10,13,16,15,19,0,16,5,9,1,7,3
layer_4,9,18,15,4,16,9,16,0,14,15,13,1
layer_5,11,3,4,16,17,15,2,6,13,0,3,15
layer_6,13,17,13,1,8,4,7,18,17,16,10,2
layer_7,13,15,2,5,6,18,5,3,2,9,12,2
layer_8,29,17,5,10,18,15,10,14,17,14,10,10
layer_9,6,8,23,6,16,13,9,14,9,11,13,15
layer_10,10,9,24,18,7,11,5,11,20,9,26,14
layer_11,33,35,14,12,9,19,25,13,17,25,7,11
