,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,13,3,2,16,2,9,9,69,11,38,13
layer_1,6,8,12,15,2,44,60,6,12,17,13,9
layer_2,1,0,7,9,25,8,4,8,11,0,7,38
layer_3,6,0,14,54,10,0,14,2,0,9,14,0
layer_4,9,11,7,5,13,49,4,1,34,14,0,1
layer_5,34,1,4,2,10,12,0,1,11,1,0,13
layer_6,1,4,3,0,1,13,3,11,21,0,0,2
layer_7,4,7,4,0,2,5,5,0,11,1,30,0
layer_8,20,12,9,17,13,11,2,28,10,23,9,5
layer_9,2,7,16,3,4,13,21,9,9,8,14,16
layer_10,1,3,5,13,2,5,4,7,14,6,4,20
layer_11,13,20,6,5,9,15,11,8,3,18,8,9
