,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,87,43,4,7,52,10,20,83,151,70,42,39
layer_1,60,27,13,57,3,141,109,33,87,80,33,24
layer_2,4,5,29,61,72,30,3,35,23,0,35,117
layer_3,9,15,79,125,64,0,75,1,8,20,43,0
layer_4,40,53,45,1,65,113,31,11,130,93,14,6
layer_5,72,1,12,6,79,31,4,1,51,11,7,98
layer_6,9,35,25,6,18,21,7,81,92,7,7,5
layer_7,7,12,7,3,21,18,17,2,10,5,67,1
layer_8,33,80,9,32,44,45,35,58,47,84,83,34
layer_9,3,23,67,8,22,72,91,40,13,48,72,87
layer_10,15,2,19,94,11,16,3,28,21,4,5,51
layer_11,62,68,35,20,35,61,52,43,38,71,30,64
