,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1.2869292,1.7039161,2.052423,3.2889986,0.2520362,0.35657564,0.4660029,0.48306477,5.70777,2.5444255,49.215416,1.7538226,0.7846698,0.573912,0.3840207,0.33570507,30.576765,18.057026,28.987888,27.159885,2.304382,0.055756472,2.6449978,0.33988008,9.083469,6.4892144,40.535114,14.510865,2.881364,7.8064504,29.199856,63.27103
layer_1,33.73793,2.4609191,18.372667,0.99932367,6.6155834,0.7065002,3.3337379,23.454496,6.180166,2.0333579,5.428975,1.8869468,8.959671,29.747189,15.351185,2.803186,5.0198374,1.0486813,0.95329,3.1761765,4.022835,3.799721,3.8362339,5.602877,1.1586949,2.3099718,6.3171015,11.553809,9.744482,5.292924,27.744898,1.7854444
layer_2,3.282161,7.3354187,3.078888,1.0948218,3.8559754,6.2800646,1.6190565,7.469337,10.166026,9.266888,9.934177,10.739425,1.3911493,8.797694,1.2886727,2.010313,1.9009687,19.015892,2.7292397,3.7747443,0.090870425,0.5674624,2.4986162,0.12501842,38.0678,3.427254,3.5209017,9.192889,3.485623,2.679521,4.104412,15.040124
layer_3,2.7984922,1.2702361,2.0296643,3.3859649,1.5407686,2.7039514,5.389692,2.726991,5.173203,2.155042,2.5047312,10.0105505,4.523928,13.955168,5.391076,34.051586,2.773498,1.515518,14.887498,11.667038,9.783477,9.372043,28.946167,4.0495663,31.734297,8.824059,16.782055,34.00283,3.2283356,2.8267102,6.623077,6.4944263
layer_4,1.5016185,11.246074,2.1131396,12.871236,9.181881,4.3858004,5.2439113,14.936215,3.813385,4.04953,8.89112,2.7438204,1.0033331,1.7041117,5.867328,0.98787016,10.838109,12.6252775,13.178205,8.787913,20.178823,2.601906,4.7095737,0.83959085,6.91892,7.1506505,1.0960181,4.678058,26.455334,3.353444,28.943192,8.126634
layer_5,31.209345,15.914328,41.36615,26.888208,12.408779,0.8060007,3.183047,11.648675,10.977388,9.464974,0.5619587,3.3520858,7.9368362,5.554279,8.804285,16.06663,16.39585,7.787354,10.554358,3.2970202,12.408784,24.80486,7.086066,7.7716413,4.168048,4.075818,5.5592976,3.0254943,14.427769,15.2704935,1.7742531,5.6312656
layer_6,2.7920942,2.4555485,0.49748352,2.206172,5.9504004,13.751864,14.220788,35.458008,4.5922318,2.8469727,17.260641,8.623075,14.387774,74.172485,6.3458223,9.657655,2.4583275,2.7711728,2.1715035,14.141926,7.9795775,34.202618,6.0482864,8.725457,9.042283,2.3980796,2.2372382,2.8601267,30.578777,19.739166,8.090611,22.864515
layer_7,38.15023,3.7499425,5.2375665,10.491504,10.314887,14.067221,7.265474,4.937505,16.943985,18.227312,11.305687,30.390934,6.3901563,8.413482,12.781891,16.826035,0.0067956625,0.6631092,0.14445327,1.6930219,11.939417,1.9925293,1.7372447,8.474219,5.883467,25.093443,5.6103873,4.9042573,5.434927,6.303214,24.271948,11.562358
layer_8,8.848837,7.301849,4.8662806,19.287281,21.102072,7.310105,9.765794,9.396403,13.946703,37.459614,10.116987,4.498748,14.709992,7.3173623,7.6606483,23.887135,5.761302,11.882348,6.1518874,5.374474,30.071619,5.7539177,9.557082,6.9624577,5.043596,13.211218,6.0929728,6.5172653,12.05615,11.866295,25.560648,46.660202
layer_9,11.938885,2.7691226,1.1820834,1.3960203,15.34798,11.256855,8.298991,16.199528,3.4897366,4.3104715,6.145121,16.233957,4.076944,8.172089,8.548415,8.080144,7.4277163,6.5915537,14.038781,9.615263,1.7733467,13.998547,10.00597,9.958305,22.72547,2.8795447,1.2559417,2.3373048,1.5396032,12.355697,47.634567,5.8145027
layer_10,11.127458,15.554708,3.7738085,16.484976,24.332962,34.09568,12.880129,47.698265,3.0286407,6.1465826,17.731796,1.0886974,46.394627,18.76717,45.969227,40.966663,17.194115,10.876197,5.833919,38.809834,12.804004,12.453392,16.757328,12.892369,20.359169,20.102226,2.804377,5.78046,36.21045,21.677616,10.513267,8.028882
layer_11,18.853868,0.8173338,10.495899,5.186549,8.37094,13.411899,3.7776048,20.281284,0.84942937,2.284295,2.0549555,3.6697104,4.0600233,3.6197133,0.5741136,12.709648,15.836481,43.21977,15.650123,10.192389,3.2728517,7.2592144,14.105787,9.985152,36.225758,6.0094047,14.378708,4.1740246,21.166716,7.648272,15.951774,20.813324
