,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.42065465,0.8805032,0.049383383,0.8070528,0.7203868,0.663514,0.04875322,0.83494323,0.023682447,0.3445062,0.64968145,0.67473185
layer_1,0.8993272,0.8993272,0.89919144,0.8993272,0.8993272,1.0,0.8993272,0.8989967,0.9163522,0.89556676,0.8993272,0.9190229
layer_2,0.9665283,0.8941523,0.9110057,0.89891297,0.900627,0.8993272,0.89931,0.90138537,0.8993272,0.8993272,0.89934915,0.9007978
layer_3,0.8993272,0.8993272,0.8992133,0.9011213,0.9481546,0.89992565,0.8993272,0.90009975,0.9009827,0.9692472,0.8988669,0.89915025
layer_4,0.90288585,0.89633703,0.9805096,0.8821451,0.9274878,0.9059344,0.90072525,0.8993272,0.89920944,0.89960593,0.99214894,0.9287467
layer_5,0.9295242,0.89842993,0.35691315,0.8999712,0.8977121,0.89926994,0.92892474,0.9520797,0.9077497,0.90624547,0.9432112,0.9376297
layer_6,0.9604979,0.9092449,0.89931923,0.9525263,0.9003707,0.978702,0.97125113,0.90260416,0.9049562,0.95769566,0.8996173,0.8993272
layer_7,0.9662619,0.8987744,0.91363907,0.8993746,0.9758754,0.8975973,0.8993272,0.90884703,0.90118223,0.9297504,0.8970745,0.8993272
layer_8,0.8990236,0.91097075,0.8770065,0.8991225,0.8980532,0.8990505,0.8993272,0.90962267,0.971545,0.9273455,0.90569794,0.91235477
layer_9,0.8993272,0.89969575,0.8987583,0.9002712,0.8993152,0.9149318,0.896472,0.9012767,0.9021679,0.89931625,0.91074395,0.89868
layer_10,0.89954674,0.8991749,0.9004323,0.89953125,0.9054013,0.9515618,0.9112099,0.9149528,0.9034464,0.90140814,0.90033925,0.8994501
layer_11,0.9018116,0.89887613,0.899317,0.8983503,0.91715866,0.8987426,0.9003454,0.89868754,0.89925104,0.8993052,0.874935,0.89906317
