,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,7,17,1,0,2,2,1,1,5,8,11,0,10,18,6,0,15,4,9,7,1,17,10
layer_1,16,3,4,3,4,1,4,7,5,5,8,20,3,0,7,16,3,1,9,3,0,8,1,0
layer_2,3,0,2,1,0,0,0,0,4,1,0,0,0,2,0,2,0,0,1,5,0,0,0,0
layer_3,0,0,0,0,2,1,0,1,1,6,0,0,4,3,0,1,0,0,0,5,0,0,0,0
layer_4,7,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,1
layer_5,6,4,2,0,2,1,2,0,1,0,3,0,5,1,1,1,2,0,0,5,0,6,2,0
layer_6,0,0,3,2,1,0,2,3,25,0,4,0,0,5,0,0,1,0,2,0,0,0,2,0
layer_7,1,0,0,0,3,1,1,1,0,2,3,0,0,0,1,3,1,0,0,0,0,1,0,0
layer_8,0,0,0,0,1,0,0,4,0,0,1,1,0,1,1,8,0,0,0,0,0,0,0,1
layer_9,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,1,0,0,0,0
layer_10,6,1,0,4,0,0,0,0,0,0,0,6,5,0,7,1,0,4,0,0,4,2,1,0
layer_11,7,5,5,6,5,2,3,7,1,4,7,1,3,7,4,6,4,5,1,5,4,4,6,6
layer_12,13,4,19,9,1,6,13,3,5,15,4,6,12,17,11,19,19,14,26,13,11,4,10,10
layer_13,13,14,13,15,10,7,11,8,39,10,8,7,9,13,8,16,11,13,24,14,4,12,8,6
layer_14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
layer_15,4,5,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,3,2,0,1
layer_16,2,2,1,0,2,0,2,2,3,1,0,1,0,2,3,1,0,1,5,1,1,1,0,0
layer_17,0,0,0,0,0,1,14,0,0,0,0,1,0,1,0,1,0,0,5,0,0,0,0,9
layer_18,0,3,0,0,2,0,0,0,40,0,2,0,1,1,1,0,3,1,0,0,1,10,0,0
layer_19,0,1,0,2,0,0,0,0,2,3,0,0,2,2,3,0,0,0,3,3,0,0,0,4
layer_20,0,0,2,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,4,1,0,0,0
layer_21,0,1,1,0,0,0,2,1,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0
layer_22,3,2,4,1,5,6,7,4,3,2,3,6,0,4,8,5,7,3,3,2,5,1,2,4
layer_23,6,3,0,5,7,4,3,4,2,2,2,3,0,4,3,2,2,1,0,8,1,4,2,1
