,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,76,27,48,61,77,43,18,40,69,25,25,48,0,34,30,27,75,28,46,25,24,98,16,36
layer_1,32,4,35,19,18,3,12,9,3,24,18,28,8,0,89,20,14,0,30,26,1,52,17,0
layer_2,14,3,15,25,0,0,0,0,20,11,1,0,0,14,0,16,0,0,0,17,8,0,1,12
layer_3,1,0,13,10,18,16,0,27,45,20,0,18,19,82,3,16,18,1,0,4,0,0,2,0
layer_4,41,0,0,5,0,56,33,0,0,0,0,22,24,28,2,0,26,0,0,0,0,0,23,74
layer_5,16,66,37,6,27,26,22,9,85,0,26,6,21,5,27,25,46,10,0,26,14,8,44,5
layer_6,29,0,15,34,49,0,85,27,1,10,24,6,0,27,0,75,20,2,81,0,0,0,30,10
layer_7,6,46,30,1,29,38,55,48,20,58,26,41,7,3,2,57,34,31,22,2,4,6,0,2
layer_8,17,55,0,68,60,3,19,29,4,1,7,36,22,52,68,22,0,1,92,15,1,1,6,31
layer_9,0,0,0,41,32,0,3,5,0,0,61,31,0,7,5,0,0,69,0,71,0,2,7,1
layer_10,53,40,0,36,2,0,0,0,6,2,57,27,27,20,37,43,0,19,12,8,22,42,11,1
layer_11,24,23,28,29,25,40,60,46,50,22,47,24,54,21,58,22,19,31,66,35,41,22,22,39
layer_12,35,7,29,35,32,26,31,3,25,21,6,16,33,6,20,13,32,30,5,34,31,32,34,13
layer_13,21,29,37,30,28,21,29,25,1,27,23,43,30,26,51,22,26,21,26,41,34,22,18,43
layer_14,43,17,23,56,11,22,14,12,17,16,15,11,15,30,14,48,16,16,5,68,14,17,11,14
layer_15,13,12,26,24,12,24,20,33,39,26,25,21,12,30,11,16,19,12,11,22,15,12,16,12
layer_16,13,13,17,26,18,27,12,12,12,18,25,13,15,12,14,11,20,12,13,16,32,13,12,35
layer_17,11,57,21,15,14,12,11,15,31,18,16,17,14,12,14,15,22,12,11,14,15,11,21,15
layer_18,40,10,11,13,13,24,27,11,9,22,12,22,14,11,14,21,11,32,23,22,14,11,27,22
layer_19,3,16,23,12,11,21,23,20,11,16,16,28,11,11,18,25,11,24,14,13,11,13,11,15
layer_20,11,21,11,15,22,14,20,22,11,11,11,19,13,11,22,11,28,15,21,20,13,11,14,23
layer_21,11,27,19,21,11,11,28,21,15,11,15,15,23,11,19,11,14,19,16,18,21,11,20,11
layer_22,24,24,16,11,8,16,21,26,18,18,28,15,10,22,22,17,13,16,17,25,21,25,17,7
layer_23,18,11,5,22,6,17,11,26,24,14,24,28,7,17,13,5,12,7,18,24,18,12,12,9
