,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,12,34,0,0,0,0,0,0,1311,3,0,0,2,2,104,0,176,179,0,0,0,0,0,0,14,0,0,313,8,1241
layer_1,25,0,1,1,0,0,0,2,90,0,0,5,0,122,102,96,1,1,0,0,128,0,0,1,0,0,3,5,0,0,0,0
layer_2,4,0,1,0,1,1,0,0,1,6,0,7,0,0,0,0,1,0,0,0,0,0,5,0,1,3,5,0,0,7,12,1
layer_3,0,0,0,0,6,0,0,0,4,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,15,6,0,0,2,1,0,0
layer_4,3,0,0,0,0,0,0,0,0,4,0,4,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_5,0,2,0,0,0,0,0,4,2,0,0,0,0,0,1,11,0,0,2,0,0,0,6,1,1,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,1,185,2,0,0,0,0,8,13,1,15,0,0,0,0,0,6,0,9,0,0,0,0,10,7,0,0
layer_7,8,0,0,0,0,7,2,0,2,5,8,5,0,8,7,3,0,0,0,0,7,0,0,0,1,2,0,1,0,0,0,1
layer_8,0,2,0,0,7,0,2,0,9,5,0,0,10,1,0,13,0,0,0,0,9,0,0,4,0,3,0,1,6,2,1,90
layer_9,0,0,0,0,1,9,1,9,0,0,1,0,3,2,1,0,0,0,3,0,0,7,0,3,6,0,0,0,0,3,173,11
layer_10,0,2,2,22,28,49,2,472,1,0,24,0,174,18,50,132,14,1,0,108,9,0,3,2,8,1,0,0,51,6,0,7
layer_11,0,0,0,0,0,10,0,25,0,0,0,4,0,0,0,1,0,1248,10,0,3,17,16,5,70,1,0,0,52,12,5,9
layer_12,960,32,118,5,0,0,0,0,0,0,0,0,1,1,3,0,0,28,0,6,0,1,0,1,13,22,5,3,0,0,0,175
layer_13,4,25,174,0,26,0,2,1,2,3,35,2,7,127,1,150,8,4,13,2,1,14,39,49,9,9,16,11,0,3,124,20
layer_14,5,8,0,0,0,4,0,0,8,4,3,0,0,773,0,20,7,0,0,0,79,11,1,3,0,1,9,20,3,1,0,0
layer_15,39,29,25,7,0,2,1,8,21,10,1,4,0,210,6,267,2,0,2,17,0,1,0,0,0,0,0,0,11,29,8,36
layer_16,128,2,0,0,1,20,100,10,14,1,80,1,0,0,0,0,0,0,236,0,0,13,7,160,4,2,54,32,1,1,10,31
layer_17,2,0,2,4,19,562,220,11,0,3,0,881,14,42,69,55,9,81,122,40,183,27,603,85,0,0,0,0,201,105,0,0
layer_18,0,0,3,0,17,53,1,282,52,0,166,10,4,12,8,10,94,43,0,23,7,0,0,0,0,63,1,0,1,0,1,18
layer_19,25,119,64,1,18,33,7,11,0,0,0,12,11,38,6,2,0,0,0,0,1,118,13,1,63,79,6,140,6,15,92,26
layer_20,0,11,5,4,10,3,0,36,2,0,2,1,7,0,0,119,36,3,2,1,0,16,1,0,2,0,3,318,1,0,0,0
layer_21,0,0,0,0,0,11,1,1,1,1,0,0,124,10,21,73,0,0,0,0,174,0,4,3,22,19,2,1,814,17,80,53
layer_22,0,0,1,0,0,0,0,0,0,0,0,0,58,1,212,7,0,0,0,0,136,0,5,4,3,1,1,5,38,0,0,0
layer_23,0,57,142,87,2,1,0,0,0,1,3,0,0,0,0,0,27,1,39,75,155,7,27,25,116,4,11,39,6,3,0,1
layer_24,148,49,28,25,60,0,1,17,209,0,4,0,11,22,12,2,0,0,0,0,0,7,16,6,2,0,0,0,0,0,12,0
layer_25,2,14,0,3,0,0,2,0,0,18,3,1,46,2,10,22,0,0,0,7,7,2,4,0,0,1,7,0,47,4,0,0
layer_26,1,3,11,13,0,0,0,1,11,0,3,0,0,0,0,34,0,0,1,4,67,5,76,23,4,15,13,15,4,2,26,1
layer_27,3,30,0,32,366,34,4,28,0,6,11,144,1,36,1,5,2,3,11,0,5,0,0,5,161,4,26,4,13,0,1,1
layer_28,0,1,1,6,36,34,29,19,22,6,48,40,44,27,26,27,0,2,0,15,5,51,2,1,41,0,0,1,113,17,840,9
layer_29,0,5,77,1,340,1,166,7,20,0,0,2,112,5,31,0,26,123,38,174,3,0,0,4,0,10,0,105,147,61,2,19
layer_30,1,0,0,0,0,1,0,98,0,11,30,0,23,44,935,0,43,37,201,11,0,159,11,230,2,0,0,1,0,114,49,6
layer_31,5,676,8,5,1,5,0,13,6,0,9,41,0,71,24,1,0,1,0,0,10,0,119,0,90,525,59,131,0,1,1,0
