,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,1,0,23,323,0,0,0,0,0,0,1522,97,0,0,81,0,807,0,351,215,0,0,1,0,3,1,668,0,1,541,109,1281
layer_1,178,0,1,19,1,0,1,1,24,0,3,168,45,244,66,15,49,0,1,0,292,36,4,61,0,0,8,43,0,0,2,29
layer_2,15,0,1,0,7,0,0,0,7,8,4,37,0,0,0,0,31,0,0,2,0,0,6,0,0,0,5,0,0,3,8,1
layer_3,0,12,0,0,3,5,49,116,61,4,0,28,7,0,2,1,0,1,0,0,0,32,0,0,20,11,2,53,1,61,3,8
layer_4,2,6,0,0,23,25,1,0,1,0,1,4,1,0,14,0,15,1,2,0,0,2,0,0,0,0,0,0,18,0,1,0
layer_5,10,44,6,7,1,1,5,248,2,7,0,0,0,42,18,3,0,8,0,2,36,42,7,1,19,1,2,7,0,1,0,0
layer_6,0,4,0,0,1,13,66,23,37,0,6,0,6,23,22,30,1,3,8,1,5,7,0,31,0,0,0,0,14,4,6,4
layer_7,34,30,0,4,1,10,34,63,51,59,31,130,0,33,21,6,0,0,0,3,15,0,0,1,49,42,13,8,0,0,0,4
layer_8,1,8,20,3,15,2,24,0,157,53,3,0,21,27,1,21,0,5,0,0,23,43,2,14,5,20,14,25,161,42,1,60
layer_9,16,7,0,0,21,37,1,13,0,0,12,3,61,1,47,4,6,11,7,14,0,9,0,4,7,1,3,0,5,8,184,118
layer_10,0,9,21,35,42,72,9,293,3,0,58,0,186,171,112,247,77,5,16,318,24,2,22,8,40,6,0,0,114,111,15,88
layer_11,1,0,0,0,0,16,0,18,0,10,2,92,10,2,0,4,1,1606,36,0,24,80,30,32,71,2,25,39,63,83,13,9
layer_12,420,133,230,43,10,0,5,0,0,3,0,0,3,56,19,9,4,18,1,65,7,10,6,4,60,94,27,19,0,0,20,223
layer_13,60,135,310,1,390,3,54,3,16,48,45,39,17,206,36,267,35,23,123,5,2,56,93,46,15,53,74,98,0,12,293,417
layer_14,14,19,0,0,0,26,0,0,37,21,31,9,1,1039,0,184,232,0,10,0,137,84,0,29,0,8,102,36,43,50,1,0
layer_15,161,188,13,40,10,14,12,47,77,46,33,11,1,225,60,149,10,6,6,117,54,39,39,0,0,0,0,0,85,42,25,163
layer_16,161,23,1,15,0,75,157,51,73,28,152,31,0,0,27,2,26,21,223,7,8,59,28,339,33,32,202,87,10,12,16,83
layer_17,25,30,5,49,181,306,241,49,1,62,259,648,15,55,129,91,151,93,667,103,204,37,1078,114,2,10,3,5,71,179,0,0
layer_18,0,0,36,1,61,164,2,637,189,0,202,46,39,31,32,77,170,216,4,58,102,1,1,8,65,133,46,8,19,0,9,50
layer_19,97,467,157,0,47,95,21,46,25,0,7,42,57,292,23,28,16,1,10,1,51,110,96,5,220,80,134,75,29,44,160,97
layer_20,16,99,36,28,25,75,5,28,44,3,26,11,99,0,6,677,190,8,9,9,0,125,2,0,75,12,95,119,79,20,6,2
layer_21,3,4,4,28,1,99,16,7,111,22,5,0,139,6,114,286,2,13,10,0,168,6,10,13,95,157,24,19,157,263,106,66
layer_22,2,1,84,1,3,29,2,48,6,26,5,4,191,121,139,133,0,0,1,26,350,10,103,29,19,118,2,41,21,12,48,55
layer_23,72,7,450,194,48,15,4,7,11,25,8,10,0,0,0,0,381,54,126,352,343,90,82,37,228,20,130,123,6,12,22,46
layer_24,120,127,107,422,33,9,7,21,377,6,15,2,6,42,76,2,3,5,6,45,14,22,21,11,20,18,32,1,2,0,11,10
layer_25,59,58,56,33,92,20,42,253,14,187,8,8,82,12,31,123,2,6,5,85,6,8,42,3,26,115,51,3,76,17,6,3
layer_26,27,28,20,90,17,6,4,9,35,6,43,4,4,23,11,156,0,5,23,15,151,134,45,130,4,103,43,38,166,36,80,116
layer_27,68,71,231,16,69,125,13,31,3,17,36,59,19,522,98,32,59,77,76,31,55,16,49,91,10,88,79,7,186,5,52,14
layer_28,15,45,26,87,245,26,308,82,159,6,513,70,57,172,161,66,0,7,0,5,49,242,5,14,15,6,4,55,109,13,363,9
layer_29,2,0,135,2,434,3,110,23,26,2,3,54,222,7,54,7,103,86,57,154,1,4,1,2,4,65,8,69,686,131,140,155
layer_30,5,0,6,3,0,8,0,93,1,52,25,1,126,142,158,0,276,55,261,33,0,82,388,230,2,2,0,10,2,179,33,152
layer_31,56,1083,30,136,4,18,4,71,25,12,43,39,5,204,33,19,4,0,3,2,24,6,297,16,395,538,50,192,17,37,14,2
