,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,259.0,95.0,94.0,11.0,138.0,87.0,85.0,132.0,99.0,127.0,97.0,72.0
layer_1,36.0,54.0,5.0,24.0,101.0,71.0,95.0,96.0,9.0,1.0,28.0,3.0
layer_2,51.0,53.0,117.0,13.0,41.0,29.0,23.0,11.0,28.0,117.0,155.0,0.0
layer_3,14.0,34.0,135.0,11.0,82.0,117.0,0.0,15.0,0.0,216.0,107.0,149.0
layer_4,98.0,26.0,5.0,43.0,105.0,10.0,94.0,136.0,112.0,110.0,2.0,110.0
layer_5,6.0,15.0,4.0,0.0,106.0,106.0,95.0,190.0,22.0,111.0,0.0,50.0
layer_6,106.0,4.0,120.0,145.0,38.0,177.0,20.0,2.0,13.0,14.0,131.0,46.0
layer_7,95.0,44.0,12.0,172.0,14.0,75.0,29.0,15.0,6.0,151.0,41.0,37.0
layer_8,0.0,4.0,10.0,14.0,49.0,10.0,0.0,3.0,44.0,30.0,11.0,11.0
layer_9,2.0,8.0,29.0,7.0,4.0,22.0,1.0,21.0,1.0,2.0,12.0,9.0
layer_10,3.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,9.0,1.0,2.0,1.0
layer_11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
