,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,247.0,11.0,193.0,16.0,33.0,0.0,14.0,192.0,119.0,61.0,212.0,11.0
layer_1,77.0,105.0,1.0,43.0,10.0,98.0,21.0,56.0,1.0,324.0,0.0,1.0
layer_2,0.0,1.0,134.0,8.0,2.0,0.0,33.0,1.0,0.0,265.0,1.0,2.0
layer_3,17.0,0.0,56.0,0.0,4.0,3.0,21.0,0.0,1.0,38.0,3.0,63.0
layer_4,35.0,489.0,5.0,25.0,11.0,0.0,4.0,0.0,202.0,62.0,0.0,0.0
layer_5,244.0,1.0,8.0,90.0,53.0,39.0,46.0,407.0,69.0,14.0,0.0,0.0
layer_6,18.0,183.0,131.0,355.0,0.0,0.0,64.0,108.0,271.0,3.0,463.0,44.0
layer_7,4.0,167.0,165.0,334.0,17.0,14.0,18.0,31.0,112.0,2.0,54.0,374.0
layer_8,192.0,27.0,409.0,261.0,2.0,1.0,345.0,349.0,303.0,7.0,5.0,108.0
layer_9,19.0,43.0,212.0,386.0,9.0,18.0,85.0,18.0,219.0,108.0,0.0,148.0
layer_10,123.0,3.0,3.0,11.0,108.0,489.0,55.0,121.0,31.0,252.0,21.0,4.0
layer_11,205.0,180.0,2.0,312.0,403.0,243.0,11.0,19.0,25.0,151.0,297.0,409.0
