,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,308.0,32.0,230.0,72.0,49.0,2.0,8.0,242.0,212.0,43.0,287.0,25.0
layer_1,185.0,163.0,7.0,26.0,15.0,18.0,50.0,119.0,0.0,473.0,0.0,0.0
layer_2,1.0,1.0,50.0,11.0,2.0,1.0,181.0,5.0,3.0,438.0,2.0,5.0
layer_3,4.0,15.0,186.0,1.0,9.0,11.0,12.0,0.0,6.0,10.0,0.0,47.0
layer_4,19.0,362.0,0.0,73.0,38.0,0.0,1.0,0.0,143.0,12.0,0.0,0.0
layer_5,110.0,1.0,2.0,67.0,43.0,77.0,4.0,649.0,80.0,18.0,10.0,0.0
layer_6,8.0,153.0,43.0,544.0,0.0,1.0,70.0,18.0,331.0,1.0,207.0,65.0
layer_7,0.0,41.0,296.0,397.0,4.0,37.0,4.0,1.0,73.0,0.0,53.0,258.0
layer_8,63.0,2.0,28.0,480.0,1.0,4.0,532.0,376.0,397.0,24.0,6.0,51.0
layer_9,9.0,46.0,67.0,792.0,4.0,21.0,162.0,9.0,192.0,97.0,0.0,42.0
layer_10,442.0,12.0,0.0,36.0,121.0,624.0,124.0,28.0,1.0,350.0,11.0,0.0
layer_11,445.0,354.0,0.0,523.0,645.0,189.0,20.0,11.0,78.0,217.0,494.0,579.0
