,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,18,16,12,22,15,12,19,35,10,20,15,19,22,16,14,15
layer_1,1,1,3,3,2,1,2,3,2,2,1,15,15,1,3,1
layer_2,2,4,2,2,1,10,1,0,0,3,4,1,0,0,0,1
layer_3,30,4,4,2,4,15,5,2,2,9,3,2,1,1,2,7
layer_4,0,32,36,30,24,27,4,19,33,21,37,5,35,11,34,18
layer_5,28,32,27,3,6,3,30,11,43,35,21,39,37,18,27,32
layer_6,27,32,36,34,40,15,35,6,3,4,33,15,39,31,39,19
layer_7,36,23,28,34,39,25,34,12,9,20,11,15,36,34,3,24
layer_8,4,2,23,9,41,27,2,25,3,3,2,8,2,2,19,2
layer_9,34,24,2,2,18,3,30,26,4,25,16,19,18,22,16,6
layer_10,2,2,2,2,2,4,2,2,2,2,16,2,2,2,5,2
layer_11,5,4,4,4,23,25,4,4,17,5,4,9,4,14,16,10
layer_12,5,2,2,2,3,2,2,2,2,4,2,5,2,3,2,2
layer_13,10,6,5,17,16,3,2,9,2,5,18,2,10,3,23,30
layer_14,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3
layer_15,3,4,8,14,5,6,2,12,2,24,12,13,3,8,2,14
layer_16,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2
layer_17,10,4,2,3,2,10,13,3,2,14,4,20,6,2,22,4
layer_18,2,3,2,2,2,2,2,2,2,6,2,2,2,3,2,3
layer_19,2,2,2,2,3,2,3,3,5,2,3,4,4,10,2,2
layer_20,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
layer_21,2,2,3,2,4,2,2,2,2,2,3,7,3,18,2,5
layer_22,3,2,8,3,2,2,3,2,2,2,2,6,2,2,5,2
layer_23,19,18,3,2,3,15,16,2,25,17,16,13,17,25,9,7
