,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,80.9952,94.24561,71.47117,60.702034,54.138523,49.200027,63.44629,48.187683,67.903564,57.707348,38.445522,58.94629,76.78875,64.988716,67.752914,33.307636,62.280045,63.890373,33.965916,84.632164,66.233665,55.31618,51.732788,111.81601,46.53504,56.26622,67.273125,118.45993,33.828506,44.231827,62.06453,96.689224,51.507034,43.18807,60.48001,57.167545,57.725254,55.168037,53.18786,57.844296,42.75995,62.58214,84.442795,60.004402,67.48469,57.011562,42.3053,72.31955,73.304855,64.01093,75.127045,56.208435,59.399998,94.00142,51.03937,86.15255,56.93544,66.879105,58.3247,60.645664,47.449196,47.30852,61.872368,43.295105,70.977875,78.636795,61.91348,76.57063,53.755547,47.22304,59.753166
layer_1,50.67675,28.710245,24.76442,45.90249,56.05892,67.42892,59.92647,59.608936,84.97547,64.92858,46.800213,35.295677,42.23944,34.138638,69.249176,38.200375,42.511066,36.794716,74.12853,58.637077,45.313477,58.6605,59.887447,82.612335,35.995865,69.45536,68.40676,49.254055,79.97021,52.609562,47.38374,69.74484,45.439537,41.077045,134.39037,30.37676,53.980804,50.551594,46.076553,47.76959,45.21944,35.932384,48.374146,43.928333,49.01551,32.719196,46.9297,35.392063,56.8613,40.92383,89.0223,56.65329,41.43516,58.19143,44.64257,45.71636,35.365948,34.326466,32.51171,54.661606,16.66409,56.1933,33.305305,34.662777,49.55269,59.624268,52.878197,38.568943,149.91327,45.482834,62.858517
layer_2,37.534824,66.25643,71.94052,45.599968,82.653046,67.630135,35.197952,85.3018,60.53637,31.038092,90.68555,41.738667,43.490017,48.4311,67.87502,55.272415,119.454414,45.059715,47.110233,67.51268,117.600235,61.970375,36.583256,76.67391,93.59626,84.34283,48.705162,79.19184,21.405542,17.008465,36.182022,35.049744,57.048058,42.47999,55.87552,49.60924,100.03476,46.030003,41.832066,55.916218,125.31268,95.64874,37.49373,38.43847,64.39293,48.526676,75.65388,44.409176,41.03203,34.994556,65.55102,140.16597,77.64384,50.733887,55.199654,57.605408,56.02528,48.01928,38.654922,51.295467,39.352123,128.90067,73.34193,74.41661,36.66451,69.19132,52.05738,28.044394,91.44966,60.165672,77.507675
layer_3,35.007927,43.261448,37.86888,59.054417,48.52905,83.976814,40.006542,36.797886,39.343258,116.20794,44.57689,24.654322,62.40289,37.932217,56.71072,77.500336,41.31988,34.5449,37.243828,34.22429,42.001717,59.55389,53.076065,97.4784,39.23243,53.320866,69.77237,66.802216,64.77588,37.188522,53.546684,56.01943,40.829018,53.157993,45.630447,39.409748,51.90622,40.08647,134.5898,50.095318,46.888893,41.826897,45.590202,33.146183,36.269142,37.39325,31.918217,31.712494,58.16545,40.219013,42.897568,59.15515,59.21353,39.317287,47.79816,51.88541,75.117584,51.972244,34.67133,33.188667,47.991455,79.49908,47.46897,35.494507,37.12389,44.455276,84.04875,46.85919,86.61196,62.57019,43.412983
layer_4,40.87828,71.40113,43.94418,42.94065,38.94223,37.177147,33.813698,101.12058,40.936672,38.140934,39.87125,49.378548,37.467735,41.123253,37.04959,46.624695,46.395596,40.975193,37.872982,37.993744,37.6435,38.73983,39.990414,44.609634,37.629105,38.357082,34.744663,71.76056,38.29106,38.5236,95.75028,38.195244,37.979946,37.091404,42.005318,39.74377,38.877766,37.64879,37.316612,39.883488,37.611343,43.33611,39.17399,47.063507,48.184563,46.054394,53.382736,42.73125,40.474464,37.625996,50.343,39.96465,39.61498,37.167988,51.032852,37.383533,38.092846,37.445557,37.623055,36.632668,39.66178,39.189186,39.65894,37.604965,52.70213,37.67081,44.982113,39.912968,37.405704,37.662098,49.84867
layer_5,37.32873,36.82193,37.666843,37.01221,39.50977,37.011448,36.23792,36.951675,38.551506,37.062477,36.848927,37.00155,39.18314,36.82507,36.99253,37.413353,36.999863,41.815376,36.682133,38.224937,83.61361,37.33265,42.19712,44.54761,37.13666,39.182343,36.545326,38.80743,37.274673,40.353645,44.170624,45.285976,38.856976,37.17126,54.448036,49.699993,41.97394,57.841988,45.11061,37.002445,37.01086,37.91758,36.492878,37.002964,37.002254,37.345516,37.00589,37.599663,33.38673,37.005104,39.032436,84.30112,37.645046,41.17498,40.29514,38.56802,37.088947,59.77428,37.409496,37.04728,43.757328,37.26544,38.551388,37.008995,36.980213,36.238743,36.998447,37.775852,41.00483,36.993885,37.00019
layer_6,39.56813,38.05664,38.89066,39.489346,39.3709,49.652943,51.444122,55.967175,39.797928,42.0689,67.601654,49.800262,39.75056,42.50493,38.565952,37.330414,38.73823,40.67712,37.39486,44.693096,57.178272,37.713055,51.671284,53.195446,40.979237,47.521126,63.046444,38.83009,38.128983,38.6885,42.818764,37.89614,41.90056,45.414806,43.13967,93.13797,35.63627,45.988186,42.44015,37.68817,50.31797,39.6784,37.25425,42.563087,37.386658,71.542015,38.35325,40.49706,48.984726,36.735214,106.11768,37.29394,49.99356,48.07964,69.38822,53.205727,22.676756,39.070137,47.010147,39.903088,40.309925,79.80128,37.090652,37.591164,38.07573,37.46301,37.481045,37.457687,38.137028,39.666935,48.278477
layer_7,38.606762,51.73653,64.28535,38.25083,39.72238,37.04652,37.656895,37.44713,37.142513,44.310253,41.924633,38.216652,37.103027,57.40871,57.448086,45.382107,37.396954,38.54228,37.258213,38.315212,37.862995,53.73982,37.414,37.36726,37.01047,37.568516,37.06142,37.274155,43.263847,39.146076,37.01765,37.776302,37.03317,39.321564,37.08299,37.874645,78.56452,37.61737,53.013866,36.441154,36.81836,54.654755,37.45714,34.43194,38.98194,48.79132,37.71919,46.24975,38.014256,37.51739,36.055065,51.176952,54.661316,39.595016,37.938404,40.487984,37.13254,45.009087,37.000763,37.48346,59.289165,38.301888,40.406876,38.639378,99.12131,40.061012,37.11431,37.0008,37.156868,39.870693,37.14581
layer_8,60.350674,45.12541,80.80166,36.73569,66.39648,38.09095,56.104904,71.76082,43.19159,38.586945,38.219727,37.64409,45.497448,44.015556,43.02148,37.430183,37.297977,119.40944,46.56015,41.475174,47.174114,47.072693,38.30778,50.10941,42.799397,36.573708,51.761505,45.539566,43.862137,30.704092,49.906532,60.889473,34.197784,39.161232,43.537125,50.52566,96.77954,91.24179,38.16815,70.16128,52.60842,37.09783,38.67004,39.762573,48.13662,38.309772,42.292347,37.743774,58.69922,57.359264,44.79024,57.86794,38.894745,49.687943,38.79236,47.671627,42.43398,38.51922,55.412663,57.668453,51.17011,37.56677,93.72252,41.812195,37.866333,37.942856,47.533054,39.909676,39.857086,39.534496,39.04606
layer_9,63.36626,37.990498,39.198914,37.99962,38.624584,38.97242,38.255184,37.496506,39.553707,38.60352,38.903828,39.861103,37.021507,37.34993,37.018612,46.92524,42.970734,37.73676,38.3468,52.32267,37.59039,38.24317,37.128044,82.57272,45.229103,39.10887,39.116714,40.30116,38.530075,37.68099,49.426765,38.000797,37.867546,41.924522,37.332073,37.620132,38.453915,37.466686,37.88819,38.58131,51.747604,38.29315,38.042015,37.17122,38.523964,37.906147,37.43059,47.881054,37.94282,42.55151,58.370945,38.168793,37.973038,38.330685,48.841675,45.52539,37.386265,38.61099,38.63317,37.157024,37.359486,42.391056,37.968403,37.233055,43.8817,39.1192,37.205,37.45792,37.19985,37.157394,27.12801
