,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,143.77788,170.88272,154.43109,110.39195,139.88132,192.23335,118.02728,126.82455,139.68382,166.9847,148.5915,161.71686,229.3216,146.51248,158.03613,160.69218,143.48648,151.55199,99.94693,167.93369,178.75865,119.67707,121.05473,176.62648,181.4421,175.1892,189.15173,259.3768,88.29909,173.16759,166.06801,142.49744,184.44618,164.26788,149.06223,161.28821,138.63745,156.71811,151.7141,147.01732,145.01562,151.86258,191.66241,154.53969,141.50919,155.3639,126.80745,124.113014,182.0454,139.19214,155.63553,133.12086,162.66881,181.35347,134.60464,142.11807,174.9123,144.43837,144.84843,164.37921,156.25922,137.5185,158.07448,156.17325,154.14429,164.59264,150.56409,126.46814,172.15947,104.61137,140.63148
layer_1,142.51625,169.60646,163.58897,174.34784,189.51265,168.88351,169.78459,230.81212,153.91937,160.01517,165.49855,174.46806,155.62933,160.20448,182.2522,170.52522,180.10567,176.96016,212.64275,180.54454,179.39656,143.48021,167.27588,210.73976,161.63698,159.3707,169.14403,169.89993,221.58163,84.635025,169.35149,170.4018,214.33806,166.45947,187.08104,164.54747,163.5874,211.9627,190.20146,186.86348,194.87793,146.22972,189.96367,164.1367,165.2434,183.07536,155.23994,167.44989,237.56,164.19395,208.42538,189.04868,167.96906,165.5312,163.62338,180.41089,123.93758,171.59785,177.61052,121.06828,139.91898,174.99333,160.0704,168.54372,178.69095,191.30702,189.58954,185.80186,206.45192,191.66196,169.42891
layer_2,127.57804,192.98714,197.73532,169.51974,196.1375,230.63293,128.55237,173.35275,178.028,173.48813,233.83253,166.77135,199.06154,168.43427,154.54774,151.4067,163.48616,151.49358,159.94516,151.60846,171.01389,190.8215,144.67921,187.38283,194.3733,174.57855,163.26772,179.77637,72.38897,106.97341,132.71118,151.221,166.461,147.95305,171.05342,167.12335,164.51437,153.74788,153.21562,131.36058,199.78094,149.63106,139.86546,142.30391,185.46323,152.85583,167.38615,148.76773,146.57774,131.16585,164.91376,265.2941,327.0692,174.67749,136.5374,195.89363,151.2286,184.19157,153.81567,147.61766,150.10986,209.43513,166.9037,174.18079,135.7087,155.70883,158.17627,116.680695,174.22989,178.91597,178.73804
layer_3,122.77251,136.16338,138.25752,165.58221,179.97157,223.44919,132.64932,137.97624,142.78752,251.41814,140.35727,74.90624,159.3143,160.78372,231.98318,155.64665,155.05276,123.127525,129.6768,188.29134,146.22214,160.96918,143.66272,150.47597,128.81117,156.50897,263.89377,178.94727,150.10599,150.70816,159.91054,167.06145,133.51227,175.05255,155.58458,157.7551,164.73346,130.41455,200.34627,120.57304,139.84853,154.76321,152.7806,130.23587,139.53256,134.97755,120.977745,113.69521,196.6343,158.48451,158.9039,174.56937,136.82321,207.90024,171.47144,145.41098,158.29118,183.48846,137.75806,152.48755,218.69255,161.43086,155.19069,123.12397,128.65811,132.19498,182.14346,178.34145,194.41542,184.8887,127.17367
layer_4,123.4874,138.4353,134.96477,158.93803,155.01831,111.20495,90.84996,180.41862,124.18607,114.11396,121.78436,145.39299,115.28644,140.26373,111.330124,143.22203,122.037865,132.5531,116.33167,115.726425,112.85419,113.82668,121.67602,136.02107,109.79604,116.98012,109.669914,197.89233,116.16408,120.21606,177.25589,114.7576,119.75876,111.35423,130.49716,114.70082,130.76907,114.54629,113.922134,122.78609,112.65126,130.72546,116.02109,139.67941,117.26762,159.50726,135.12173,124.862206,112.266335,116.47587,126.72777,117.235756,120.780945,114.52786,161.48285,110.25846,113.78,120.96244,113.337135,113.40735,133.64854,106.52147,118.12733,112.5488,148.32243,114.518814,130.5557,120.38041,113.73406,115.14592,135.73338
layer_5,113.3204,110.93327,110.79758,111.01606,120.70821,111.02556,109.98023,111.00754,114.45169,110.79128,111.00226,111.00968,119.3993,110.75127,110.98987,122.328865,111.009766,127.71688,110.45874,117.077484,241.58325,112.76125,120.85869,139.49507,111.20868,116.721214,109.52136,115.70893,111.90139,124.04162,137.23076,130.10194,117.92516,111.56467,156.98866,145.4117,116.72917,148.88971,128.83168,111.0022,111.02391,111.49166,113.525566,110.96145,110.9978,112.401474,111.013794,111.95849,99.13254,111.00467,116.85227,172.0812,111.34182,126.718765,115.784355,112.829056,114.628716,156.01324,114.26764,111.11779,119.03228,112.15558,116.47604,111.01587,111.00868,110.58055,111.02083,116.6572,120.03185,110.87835,111.00753
layer_6,123.623634,115.14894,115.429184,127.28595,117.24957,147.948,169.70885,148.75343,157.03813,122.6073,147.30621,122.7211,118.52256,111.289795,117.264275,117.02768,113.215836,120.01473,123.02749,136.18686,154.83011,114.09101,145.56795,146.12866,132.45825,144.36932,145.26527,115.004486,124.66877,116.353294,123.82661,124.42901,129.80211,122.05803,131.11703,150.52092,135.7155,136.01439,133.35562,125.66295,137.88446,118.28204,115.01451,118.56768,113.206535,200.98024,113.049484,126.43674,198.72385,126.90092,169.39542,112.37115,155.39352,141.66853,148.88416,161.53716,52.75993,137.96907,128.72896,153.93214,118.83642,153.64743,111.641304,116.38221,123.20572,114.358604,112.61801,118.75965,118.843414,113.36075,162.7207
layer_7,116.54907,123.64608,133.75328,119.39345,115.77122,110.800354,112.8825,111.79213,111.59388,120.20012,123.339516,138.53716,112.03962,156.5848,258.86682,127.91099,112.298454,118.14916,115.52245,109.01591,110.05452,148.86188,111.84058,106.79555,111.00409,111.808105,111.401665,111.81361,127.08085,128.3603,110.95675,112.0425,111.25275,121.151596,112.193405,111.30673,142.92206,115.83204,130.81061,106.94528,109.692406,137.42574,112.92194,95.44578,127.16584,188.41574,148.14853,162.96779,112.996735,111.85732,116.14484,190.08734,126.158485,107.67725,111.39816,138.9912,112.8565,131.25333,111.00995,109.27265,176.6087,113.93931,122.68929,171.51857,179.79474,121.33775,114.33299,110.98985,110.99203,117.98608,111.59615
layer_8,138.8941,148.56189,149.09476,114.10465,174.58586,119.396736,140.72755,174.77353,126.49396,124.66112,133.65375,115.117485,147.71072,130.32655,132.87434,113.45955,116.80838,254.03926,125.14939,128.45721,152.95935,127.00756,117.540634,143.02557,135.107,123.87632,133.1407,152.64099,188.59242,57.350407,152.59813,148.4562,142.03804,131.01465,143.62428,159.21664,169.67319,221.04845,115.06153,157.42259,146.97188,115.93594,118.20979,134.92677,134.47185,123.009514,148.12616,144.16356,141.06369,154.87747,130.2553,132.83388,110.71838,144.84262,115.00172,174.95242,134.48184,116.856064,160.5134,154.68562,137.17224,116.5843,152.6325,128.2946,121.24367,116.0975,196.1343,130.7061,121.395325,139.36034,118.44145
layer_9,180.532,112.691025,122.447464,117.34588,117.015305,129.93895,112.65988,111.93196,117.98328,118.61107,119.14614,130.78764,110.09455,111.20498,111.029526,135.58173,116.13907,113.96651,117.20825,128.81233,113.89548,116.95996,111.78668,183.88646,148.1241,117.57881,151.1231,120.42722,118.14631,113.65193,123.067955,114.81285,113.99363,125.482544,113.672554,114.36345,113.61501,113.259995,115.68209,119.93812,140.90276,116.32974,114.51634,111.83379,119.45115,111.87431,113.55932,147.2312,112.08021,130.18207,162.17285,122.70567,118.50968,114.99561,155.85326,143.81433,111.97236,114.591324,118.521034,111.39058,111.75888,141.29408,123.44404,111.58153,129.52681,120.04564,113.816734,112.72802,112.450516,111.19366,50.02121
