,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,23.0,233.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,429.0,0.0,90.0,18.0,82.0,1.0,1.0,0.0,0.0
layer_1,3.0,2.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0
layer_2,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
layer_3,0.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,2.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
layer_4,0.0,0.0,0.0,11.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,39.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
layer_6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,33.0,0.0,0.0,2.0,58.0,0.0,3.0,35.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,14.0
layer_7,3.0,23.0,0.0,0.0,0.0,0.0,8.0,99.0,60.0,20.0,0.0,0.0,8.0,136.0,1.0,0.0,0.0,0.0,4.0,2.0,14.0,10.0,0.0,2.0
layer_8,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,3.0,6.0,21.0,2.0,0.0,4.0,0.0,0.0,0.0,32.0,2.0
layer_9,3.0,43.0,13.0,0.0,0.0,0.0,68.0,454.0,5.0,0.0,0.0,1.0,28.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0
layer_10,44.0,1.0,0.0,1.0,2.0,0.0,6.0,5.0,0.0,0.0,7.0,0.0,438.0,123.0,149.0,0.0,0.0,0.0,9.0,10.0,5.0,0.0,0.0,1.0
layer_11,9.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,18.0,1.0,165.0,49.0,0.0,5.0,0.0,53.0,58.0,10.0,4.0,3.0,8.0
layer_12,0.0,11.0,8.0,0.0,0.0,0.0,39.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,3.0,34.0
layer_13,2.0,0.0,0.0,2.0,5.0,1.0,170.0,5.0,164.0,21.0,1.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
layer_14,155.0,0.0,0.0,44.0,17.0,141.0,66.0,7.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,26.0,10.0,1.0,2.0,0.0
layer_15,0.0,1.0,2.0,38.0,10.0,0.0,0.0,0.0,42.0,1.0,9.0,2.0,0.0,0.0,37.0,4.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0
