,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,168,0,153,95,195,182,215,27,223,42,128,189
layer_1,0,0,1,0,0,142,0,2,1,0,0,147
layer_2,21,0,8,0,1,0,0,1,0,0,0,40
layer_3,0,0,0,0,0,0,0,2,0,186,4,0
layer_4,7,1,113,35,4,2,0,0,0,4,101,1
layer_5,36,2,217,6,18,0,1,53,1,10,10,47
layer_6,49,15,0,99,0,16,15,3,71,0,1,0
layer_7,76,0,19,0,6,1,0,0,0,7,19,0
layer_8,2,1,107,0,1,0,0,3,15,0,12,17
layer_9,0,2,0,1,1,7,11,2,3,0,9,6
layer_10,0,0,3,0,16,18,8,56,15,0,1,4
layer_11,8,0,0,0,13,0,2,2,1,0,134,0
