,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.0,0.0,8.0,0.0,0.0,0.0,12.0,24.0,13.0,11.0,5.0,7.0
layer_1,14.0,16.0,24.0,4.0,12.0,8.0,4.0,6.0,4.0,4.0,20.0,0.0
layer_2,4.0,4.0,9.0,3.0,8.0,16.0,4.0,19.0,13.0,25.0,23.0,4.0
layer_3,4.0,4.0,1.0,4.0,4.0,4.0,3.0,25.0,15.0,4.0,4.0,4.0
layer_4,4.0,4.0,4.0,8.0,4.0,4.0,7.0,1.0,12.0,4.0,4.0,7.0
layer_5,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_6,4.0,4.0,4.0,4.0,12.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
layer_7,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_8,4.0,4.0,4.0,4.0,4.0,4.0,11.0,4.0,4.0,4.0,4.0,5.0
layer_9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0
layer_10,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_11,6.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,15.0,4.0,4.0,4.0
