,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,65.0,0.0,58.0,2.0,6.0,0.0,83.0,94.0,69.0,64.0,45.0,59.0
layer_1,87.0,85.0,73.0,52.0,60.0,59.0,55.0,60.0,52.0,52.0,40.0,2.0
layer_2,94.0,53.0,70.0,82.0,62.0,81.0,59.0,52.0,79.0,120.0,72.0,52.0
layer_3,52.0,53.0,62.0,48.0,52.0,52.0,79.0,95.0,83.0,52.0,52.0,65.0
layer_4,50.0,56.0,52.0,78.0,52.0,54.0,54.0,33.0,52.0,52.0,52.0,67.0
layer_5,52.0,52.0,56.0,56.0,53.0,52.0,64.0,52.0,52.0,52.0,52.0,52.0
layer_6,74.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,73.0,52.0,52.0,52.0
layer_7,115.0,52.0,52.0,52.0,56.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0
layer_8,52.0,52.0,52.0,52.0,52.0,54.0,53.0,57.0,52.0,52.0,52.0,54.0
layer_9,54.0,52.0,52.0,60.0,52.0,52.0,52.0,52.0,58.0,52.0,52.0,52.0
layer_10,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0
layer_11,51.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,77.0,52.0,52.0,53.0
