,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,72.0,0.0,57.0,0.0,0.0,0.0,78.0,103.0,76.0,72.0,22.0,64.0
layer_1,117.0,106.0,130.0,18.0,84.0,50.0,32.0,75.0,24.0,18.0,145.0,0.0
layer_2,78.0,44.0,73.0,28.0,49.0,93.0,26.0,130.0,129.0,170.0,135.0,18.0
layer_3,18.0,21.0,37.0,25.0,18.0,18.0,55.0,163.0,97.0,21.0,18.0,32.0
layer_4,23.0,19.0,18.0,78.0,18.0,20.0,63.0,16.0,50.0,18.0,18.0,78.0
layer_5,21.0,18.0,33.0,19.0,19.0,19.0,23.0,18.0,18.0,18.0,18.0,18.0
layer_6,26.0,18.0,18.0,18.0,93.0,18.0,18.0,18.0,43.0,18.0,18.0,18.0
layer_7,43.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0
layer_8,18.0,18.0,18.0,18.0,18.0,18.0,73.0,22.0,18.0,18.0,18.0,21.0
layer_9,18.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,85.0,18.0,18.0,18.0
layer_10,25.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0
layer_11,31.0,19.0,18.0,19.0,18.0,25.0,19.0,18.0,113.0,18.0,18.0,18.0
