,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,730,31,1410,4,314,110,189,630,157,32,390,2
layer_1,16,768,1046,1,338,205,378,2,51,796,208,18
layer_2,5,0,1264,73,34,196,3,70,34,342,12,1
layer_3,1388,1,35,263,379,2,79,4,66,169,11,114
layer_4,750,1563,124,2006,1275,1197,623,132,1524,247,1601,119
layer_5,5,1,4,15,5,15,1,0,5,11,1627,754
layer_6,20,1011,393,1890,56,23,18,1,349,1079,162,133
layer_7,700,86,1,1625,402,1007,64,21,0,0,0,26
layer_8,16,532,43,2,2859,719,0,75,2416,53,1631,1436
layer_9,0,1735,17,6,59,1722,91,174,2225,4,27,911
layer_10,202,120,2587,1358,964,166,147,19,651,1626,203,2403
layer_11,1167,300,369,127,502,114,559,107,1591,42,1726,1574
