,0,1,2,3,4,5,6,7,8,9,10,11
0,0.32142857,0.0,0.26190478,0.0,0.0,0.0,0.30555555,0.46031746,0.3611111,0.34126985,0.23015873,0.27380952
1,0.34920636,0.48015872,0.49603173,0.22222222,0.32936507,0.2579365,0.23809524,0.3015873,0.23015873,0.22222222,0.41666666,0.0
2,0.515873,0.23412699,0.115079366,0.1388889,0.2579365,0.4484127,0.24603175,0.3690476,0.3888889,0.515873,0.44047618,0.22222222
3,0.22222222,0.22222222,0.07936508,0.103174604,0.22222222,0.22222222,0.1388889,0.42857143,0.48412699,0.23015873,0.22222222,0.21428572
4,0.22222222,0.22222222,0.22222222,0.26984128,0.22222222,0.23809524,0.23015873,0.031746034,0.24603175,0.22222222,0.22222222,0.17460318
5,0.22619048,0.22222222,0.22222222,0.22222222,0.22222222,0.22619048,0.21428572,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222
6,0.24603175,0.22222222,0.22222222,0.22222222,0.3452381,0.22222222,0.22222222,0.22222222,0.14285715,0.22222222,0.22619048,0.22619048
7,0.36507937,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222
8,0.22222222,0.22619048,0.22222222,0.22222222,0.22222222,0.22222222,0.2857143,0.23412699,0.22222222,0.22222222,0.22222222,0.22619048
9,0.22222222,0.22222222,0.22222222,0.22619048,0.22222222,0.22222222,0.22619048,0.22222222,0.31349206,0.22222222,0.22222222,0.22222222
10,0.22619048,0.22619048,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22619048,0.24206349,0.22222222,0.22619048
11,0.25396827,0.22222222,0.22222222,0.22222222,0.22222222,0.23015873,0.22222222,0.22222222,0.31349206,0.22222222,0.22222222,0.22222222
