,0,1,2,3,4,5,6,7,8,9,10,11
0,0.25,0.0,0.11818182,0.0,0.009090909,0.0,0.2590909,0.5590909,0.25,0.19090909,0.08181818,0.14545454
1,0.43636364,0.41363636,0.38181818,0.086363636,0.18181819,0.15,0.095454544,0.10909091,0.09090909,0.086363636,0.34545454,0.0
2,0.38636363,0.095454544,0.27727273,0.13636364,0.18636364,0.37272727,0.14545454,0.24090908,0.38636363,0.71363634,0.33636364,0.086363636
3,0.086363636,0.1,0.15,0.08181818,0.086363636,0.086363636,0.22272727,0.66818184,0.36818182,0.09090909,0.086363636,0.122727275
4,0.08181818,0.095454544,0.086363636,0.27272728,0.086363636,0.095454544,0.122727275,0.04090909,0.19545455,0.086363636,0.086363636,0.18181819
5,0.086363636,0.086363636,0.09090909,0.086363636,0.095454544,0.086363636,0.1,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636
6,0.13181818,0.086363636,0.086363636,0.086363636,0.19545455,0.086363636,0.086363636,0.086363636,0.11363637,0.086363636,0.086363636,0.086363636
7,0.24545455,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.09090909,0.086363636
8,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.14545454,0.095454544,0.086363636,0.086363636,0.086363636,0.095454544
9,0.086363636,0.086363636,0.086363636,0.122727275,0.086363636,0.086363636,0.086363636,0.086363636,0.22727273,0.086363636,0.086363636,0.086363636
10,0.1,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636,0.086363636
11,0.1,0.086363636,0.086363636,0.086363636,0.086363636,0.1,0.086363636,0.086363636,0.24545455,0.086363636,0.086363636,0.086363636
