,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.00019571003,3.9142007e-05,0.0,0.0,0.0030139345,0.0021528103,0.0007828401,0.003953343,0.006145295,0.0049318927,0.003953343,0.0042664786,0.0034053547,0.0029747926,0.004188195,0.0028182245,0.005166745,0.0034053547,0.005401597,0.0016439643,0.0032096447,0.0027399405,0.0028573666,0.006341005,0.0028573666,0.005010177,0.0031705026,0.0035619226,0.0024268045,0.0026225145,0.0023485203,0.0023876624
1,0.006654141,0.0037576328,0.0030530766,0.008141537,0.004657899,0.006145295,0.005166745,0.0025833724,0.0026225145,0.0028965084,0.00818068,0.010098638,0.0037576328,0.0047361827,0.0027007984,0.004657899,0.009902928,0.0077892593,0.008689526,0.0028965084,0.0088852355,0.0098637855,0.0027790824,0.0029356505,0.0077109756,0.0027007984,0.0034836386,0.004031627,0.005714733,0.0034053547,0.005323313,0.0021528103
2,0.0029356505,0.0029747926,0.0029747926,0.0029747926,0.0032879286,0.0032879286,0.004227337,0.0028965084,0.0032096447,0.0029356505,0.004227337,0.0029356505,0.004814467,0.0032879286,0.003992485,0.005205887,0.0029356505,0.0028182245,0.0030139345,0.0037184907,0.0033270705,0.0032096447,0.0036793486,0.0030922187,0.0031705026,0.0040707686,0.0034444965,0.0028965084,0.0028573666,0.0030139345,0.0029356505,0.0028573666
3,0.004853609,0.0034053547,0.0030139345,0.0029356505,0.0030139345,0.0027007984,0.0028573666,0.0030530766,0.0036402068,0.0030530766,0.0027790824,0.0028965084,0.003992485,0.004462189,0.0031705026,0.0029747926,0.0028573666,0.0026225145,0.0026616566,0.0029747926,0.0033270705,0.0030139345,0.0047361827,0.0029747926,0.0030139345,0.0032879286,0.0031705026,0.0034053547,0.005871301,0.005049319,0.004383905,0.0037576328
4,0.0030530766,0.0030922187,0.0030139345,0.0028965084,0.0030139345,0.0033270705,0.0034444965,0.0034053547,0.003953343,0.0035227807,0.004853609,0.0029747926,0.0029356505,0.0036402068,0.0028182245,0.006301863,0.004227337,0.0039142007,0.0031313605,0.0043056207,0.0035227807,0.0030139345,0.0046970407,0.0032879286,0.0027790824,0.0088852355,0.004775325,0.0070455614,0.0032096447,0.0040707686,0.0029356505,0.0028573666
5,0.004149053,0.005166745,0.0027007984,0.0029356505,0.0059887273,0.004423047,0.006067011,0.005440739,0.0027790824,0.0027399405,0.0027007984,0.0032879286,0.0036402068,0.0019179584,0.0021136685,0.0036793486,0.0026616566,0.0036010647,0.0036402068,0.0033662126,0.004618757,0.004775325,0.005597307,0.0038750586,0.0047361827,0.0032879286,0.004775325,0.0039142007,0.003953343,0.0032487866,0.0030922187,0.0031313605
6,0.0030139345,0.0028573666,0.0031705026,0.0037967747,0.0028965084,0.004188195,0.0035619226,0.0031313605,0.0030922187,0.0049318927,0.0026616566,0.0041099107,0.0036793486,0.005675591,0.006067011,0.005088461,0.0038750586,0.0042664786,0.0035227807,0.005049319,0.004344763,0.004423047,0.0035227807,0.0029747926,0.0045013307,0.0037967747,0.0035619226,0.0039142007,0.0035619226,0.0032879286,0.0027007984,0.0028965084
7,0.0028965084,0.0043056207,0.005597307,0.004657899,0.004383905,0.0023485203,0.004227337,0.0036402068,0.006888993,0.004971035,0.006341005,0.003953343,0.0032879286,0.0042664786,0.0032487866,0.003992485,0.0033662126,0.004227337,0.0037967747,0.0035227807,0.005714733,0.003992485,0.0031705026,0.0037576328,0.004814467,0.0028182245,0.006262721,0.0063801473,0.0045013307,0.0029747926,0.0034836386,0.0046970407
8,0.0031705026,0.0026616566,0.004971035,0.0030530766,0.0038359168,0.0037184907,0.0032487866,0.003992485,0.0031705026,0.004149053,0.0036402068,0.0029356505,0.005284171,0.005284171,0.005245029,0.0045013307,0.005362455,0.0033270705,0.0034444965,0.0041099107,0.006928135,0.006067011,0.0023093785,0.005832159,0.0029356505,0.0029747926,0.0030139345,0.0033270705,0.0037184907,0.0029356505,0.0037184907,0.0032096447
9,0.004892751,0.0036793486,0.0031313605,0.0033662126,0.0032096447,0.0043056207,0.004149053,0.0037576328,0.0073586972,0.0065758573,0.004892751,0.0017222483,0.0036010647,0.0033270705,0.003992485,0.0045013307,0.0033270705,0.0041099107,0.004344763,0.0047361827,0.0038359168,0.0033662126,0.0034053547,0.003953343,0.004149053,0.0032879286,0.0028965084,0.0029356505,0.006301863,0.0037576328,0.0031313605,0.0030139345
