,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.017023543,0.0039474126,0.013472821,0.004840724,0.0077606454,0.0071112113,0.009010516,0.0053575067,0.0067548077,0.009465075,0.016457539,0.0069547435,0.010432988,0.0066213463,0.0072434237,0.013195081,0.011318889,0.008083672,0.0063842167,0.0064707263,0.0061438386,0.008406372,0.00861331,0.0016525429,0.0100147715,0.00858967,0.013626386,0.009974788,0.0030760414,0.0072481837,0.008268219,0.004376509,0.0076296097,0.012834476,0.005353013,0.008600052,0.009051711,0.012025883,0.009811064,0.009211919,0.0082471045,0.006420174,0.014101184,0.014037455,0.006897537,0.011205521,0.0059242095,0.004962733,0.011915514,0.009660789,0.006946549,0.0074110585,0.009914799,0.008315921,0.0111094285,0.004887438,0.0095381215,0.007357824,0.0053089056,0.0052104346,0.010726602,0.007230087,0.009914209,0.015633127,0.00540847,0.008251822,0.008339057,0.0045708194,0.016174642,0.003873846,0.004042415
1,0.0028667501,0.012726258,0.008353779,0.005829401,0.0029692817,0.0033284293,0.003978917,0.014808714,0.0012152815,0.0036835142,0.0036193014,0.013083483,0.0047300044,0.003907946,0.008151812,0.0048382413,0.0054704873,0.005794574,0.008499168,0.005195354,0.0045444965,0.0024948986,0.002426688,0.005835517,0.0033990894,0.0028712098,0.0024501404,0.0030465785,0.007977578,0.00021072902,0.0038040983,0.0014821041,0.008543007,0.0043492555,0.0005530956,0.00814262,0.0037377067,0.006342497,0.009536358,0.008579557,0.0063071256,0.0036727318,0.0033495147,0.004316479,0.004879005,0.005153849,0.0035477777,0.0058591883,0.013684245,0.003405047,0.005165257,0.0050646896,0.00465779,0.0025054342,0.00728106,0.0068824166,0.0024561945,0.007211929,0.0074456944,0.001004289,0.0046510873,0.0039442196,0.006739222,0.008624985,0.0057559432,0.005161412,0.006559103,0.0055426643,0.0007866772,0.005501401,0.0065876176
2,0.0027329419,0.006272631,0.005920872,0.005880888,0.0015989282,0.019918606,0.004298988,0.004011503,0.005690521,0.0036421302,0.011707793,0.004314656,0.0071268477,0.0040055136,0.0012693023,0.0034419468,0.00106572,0.005383248,0.004412332,0.004798052,0.0033351372,0.0051093237,0.0038773383,0.0049374127,0.0035934602,0.0023092113,0.003453834,0.0059130015,0.0024596613,0.0010007955,0.0021444084,0.010406793,0.0035018632,0.0053386237,0.0059922826,0.0051197917,0.0026983162,0.003195984,0.0022302715,0.0030318287,0.0020258501,0.003295389,0.0072249756,0.0043720356,0.008266154,0.0017568279,0.0047931904,0.006488443,0.0025344011,0.0019646205,0.0026040215,0.0028853903,0.0060139135,0.0044291876,0.0023985843,0.01192134,0.0039076395,0.0126320375,0.003108586,0.0054660477,0.007336036,0.0022340624,0.0035818683,0.005710207,0.006337563,0.003404382,0.0116656395,0.0019786675,0.005321091,0.002604563,0.0025272493
3,0.0017570478,0.0019719682,0.0020897565,0.0099954195,0.009213723,0.013001063,0.0027856154,0.005314978,0.0024010108,0.0024655543,0.0066764182,0.0025947697,0.002856974,0.01584702,0.0041959635,0.0050161253,0.0029693851,0.0020907717,0.0053878347,0.005427996,0.0037685344,0.0044912407,0.0024552029,0.0022450418,0.007448083,0.009461866,0.0060038795,0.007965106,0.002230385,0.013883683,0.009900003,0.0039214212,0.004827228,0.010224721,0.0028985632,0.010843686,0.0075477012,0.0013791063,0.0020075806,0.004017617,0.011769753,0.002284301,0.0039012122,0.0011803387,0.0031658977,0.005969827,0.0024023033,0.001791389,0.014632366,0.005268676,0.008456116,0.0038303083,0.0039742705,0.02883779,0.011183388,0.0009810564,0.001548221,0.016228076,0.014368023,0.009521756,0.012306065,0.0065049278,0.005503832,0.0026642487,0.0049991747,0.0020289514,0.0045955856,0.0033317863,0.001343537,0.010064198,0.0042625624
4,0.0041861166,0.0026907623,0.0023271798,0.009563228,0.0030901355,0.0017259915,0.0029264241,0.0033954643,0.0021068095,0.0018325621,0.0025168639,0.0032455332,0.0024060851,0.008065716,0.0019794283,0.0036902819,0.0019328902,0.003305728,0.0026576961,0.0022645274,0.0018390714,0.001999574,0.0030380392,0.0036065155,0.0018186673,0.0019664564,0.0021677294,0.008812633,0.0022301443,0.0020085264,0.0013575987,0.002294923,0.0030424031,0.0018899416,0.002029082,0.0020961224,0.010502511,0.0022984217,0.0029084818,0.0016738143,0.0019209887,0.0042830217,0.0019381554,0.0020086458,0.004341431,0.009281097,0.0022269834,0.0025412457,0.0019435794,0.0025013506,0.0029815366,0.0022389058,0.0030938657,0.0017715616,0.010125908,0.0016892513,0.0018761096,0.004523753,0.0018169997,0.0030194316,0.0037590254,0.0017145828,0.0025843268,0.0020695953,0.0024333973,0.0019290642,0.0020263067,0.0027605672,0.0040680952,0.0021205232,0.0023802314
5,0.0019957805,0.0017344219,0.0017089724,0.0017362235,0.0026962124,0.0017349776,0.001763394,0.0017300277,0.0019186857,0.0013483418,0.0017432218,0.0017306067,0.0026766611,0.0017420641,0.0017317509,0.003059406,0.0017306807,0.0032734007,0.0016341046,0.002566427,0.004515492,0.0017285458,0.0024986758,0.005124027,0.0017720929,0.0037782148,0.0016860035,0.00180798,0.0018425774,0.0021465113,0.0071820966,0.004243821,0.0020186335,0.0011979812,0.004287531,0.008676243,0.001940066,0.004966771,0.0033790835,0.0017309242,0.0017310678,0.0014373723,0.0019165652,0.0017283265,0.0017316301,0.0018576084,0.0017331243,0.0018547191,0.0015182098,0.0017305375,0.00236594,0.00923324,0.0016326513,0.0021568898,0.0021140524,0.0019524787,0.0016973427,0.005186283,0.0017545124,0.001710744,0.002106883,0.0019424018,0.0011839004,0.0017307235,0.0017267034,0.0017009281,0.0017343867,0.0023183168,0.0018882413,0.0017294218,0.0017312986
6,0.004203937,0.0027245788,0.0018409239,0.0047769775,0.0027387084,0.006067906,0.006435324,0.0011728308,0.008107994,0.0022438536,0.0027122304,0.0018515234,0.002732117,0.0022543299,0.0031364544,0.0037625087,0.0018330099,0.0026910426,0.008547453,0.00761666,0.0045205196,0.0016938226,0.0037493282,0.0042682462,0.005115701,0.004793444,0.0050512752,0.0022489498,0.0064998674,0.0019241893,0.0042382055,0.0023963947,0.0019337124,0.0039804587,0.0040379353,0.0035320458,0.015441347,0.002667723,0.00706096,0.003235211,0.0022376752,0.0019201626,0.0040364214,0.0028002253,0.0021260243,0.0038786957,0.0018454287,0.0025878197,0.019698119,0.007255966,0.0047118925,0.001860321,0.0070410706,0.004739654,0.0043907776,0.005796669,0.001974409,0.006703392,0.0024891505,0.015830848,0.0036744522,0.004121551,0.002017102,0.0046275924,0.006194633,0.0020709715,0.0019150042,0.0035559195,0.005609887,0.0027364176,0.009397662
7,0.0016223956,0.0024096793,0.004310535,0.0019839718,0.0041649505,0.0017339041,0.0017446475,0.001749129,0.0017580572,0.0010817756,0.0026518418,0.012372877,0.0017445494,0.0064228033,0.013368685,0.0025628682,0.0018030374,0.0018924545,0.002483769,0.0019093845,0.002130579,0.0017269875,0.001644651,0.0017556554,0.0017333541,0.0014911952,0.0017844016,0.0017104812,0.002801386,0.003789703,0.0017359008,0.0017758568,0.0016631648,0.0026059314,0.0017735357,0.0015957882,0.005538332,0.0018005852,0.002835828,0.0017622308,0.0017687402,0.0040077087,0.0019467479,0.003945958,0.0029122832,0.004352834,0.007648138,0.011148395,0.0015925029,0.001730765,0.0015851577,0.003981141,0.0025108312,0.0020158845,0.0017412398,0.0069087273,0.0016226991,0.0019081489,0.0017361639,0.001790855,0.0026053127,0.0017399464,0.0020480962,0.025060482,0.0021445095,0.0018652927,0.0035979492,0.0017307613,0.0017447682,0.0026755682,0.0017825561
8,0.0029233096,0.00301006,0.0040598284,0.0028738193,0.004155258,0.005685058,0.0037610927,0.0039460743,0.0028470005,0.0042156097,0.008702101,0.007093319,0.0064429403,0.0040242905,0.002916493,0.0021154874,0.002750078,0.0069567645,0.0023224878,0.0028548234,0.0050193197,0.0022972343,0.0036854306,0.0027691722,0.003962139,0.00854611,0.0029494753,0.008618171,0.019316932,0.0027361878,0.010020404,0.0025735293,0.019204935,0.0044525787,0.004201669,0.0071412353,0.0038542652,0.0032628207,0.0020156992,0.0019257376,0.0061385576,0.00303394,0.0026783424,0.0033368384,0.0041847704,0.0027255022,0.0054741213,0.0050531714,0.0042062816,0.0057769893,0.0032219442,0.0021361,0.0034975454,0.0046356344,0.002403785,0.0064474544,0.0040377723,0.002051944,0.003439543,0.0058158236,0.003449956,0.0025835412,0.00770702,0.0024076765,0.005302914,0.004598091,0.004187546,0.0055278884,0.0041177752,0.0060376734,0.002239896
9,0.0041382974,0.0014280031,0.0027072618,0.0018946528,0.0019268265,0.0033243601,0.00175249,0.002543956,0.0026182535,0.0031084986,0.002426953,0.004413004,0.0019271421,0.0016722272,0.0017468889,0.004589796,0.0028679138,0.002015135,0.0024947245,0.00386367,0.0019592228,0.0016192329,0.00173081,0.0059464793,0.003960867,0.0020753494,0.010643276,0.003711485,0.010591468,0.0018174357,0.0014878754,0.00225925,0.0017769962,0.0031261805,0.0022020685,0.0019722332,0.001803538,0.0018608057,0.0039525777,0.0024979215,0.0049941945,0.0018401426,0.0019248198,0.0018408782,0.003923528,0.0024743364,0.0022658228,0.0062583527,0.0018313044,0.0035490284,0.007285689,0.00508131,0.004791252,0.0017047396,0.0068011303,0.010664294,0.0019352802,0.0020358835,0.0025482455,0.0016865873,0.0017151965,0.004196192,0.008190742,0.0019287508,0.0039340924,0.0024556997,0.0018296405,0.0018203588,0.0016864571,0.0017614992,0.0018971049
