,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1314,228,969,209,447,2,71,705,374,625,1118,168
layer_1,620,602,13,118,10,511,143,781,8,1562,0,37
layer_2,34,3,525,143,94,11,345,9,6,1323,89,13
layer_3,45,13,498,0,24,110,83,14,81,132,9,294
layer_4,173,1711,16,193,109,21,5,3,985,280,17,0
layer_5,948,5,9,288,222,216,101,2450,468,275,53,0
layer_6,216,1010,252,1680,8,5,268,269,1261,3,1089,69
layer_7,13,305,772,1780,45,80,185,184,836,5,540,1383
layer_8,538,165,795,1803,1,9,2170,1978,1480,148,23,487
layer_9,59,141,682,2193,166,282,890,103,888,478,0,379
layer_10,992,0,7,58,458,1960,486,329,28,882,231,7
layer_11,1363,1099,3,1824,2227,598,8,50,75,679,1342,2024
