,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,130,180,102,119,110,115,157,450,104,85,90,115,163,95,107,93
layer_1,11,17,11,75,18,10,25,42,21,39,71,112,140,17,36,15
layer_2,13,40,25,14,11,33,34,20,18,5,35,19,7,35,12,12
layer_3,413,54,11,8,90,108,59,8,97,113,127,103,27,13,53,35
layer_4,19,387,435,219,171,321,75,130,493,206,526,250,522,63,533,331
layer_5,282,488,314,49,28,17,388,155,526,262,357,485,451,128,321,410
layer_6,375,458,456,391,446,53,463,25,9,29,148,90,414,539,446,141
layer_7,526,124,341,542,443,333,541,361,141,170,118,68,405,541,10,81
layer_8,50,12,194,154,426,345,7,302,6,12,17,180,6,6,217,7
layer_9,450,360,28,12,329,33,538,466,153,468,255,381,218,206,241,86
layer_10,6,6,6,6,6,28,6,6,7,6,100,6,6,7,12,10
layer_11,21,67,33,7,383,391,9,26,119,92,41,26,96,43,425,109
layer_12,94,6,7,6,25,13,7,8,7,23,6,79,22,6,64,6
layer_13,48,70,25,288,127,8,6,104,27,16,488,56,128,19,296,528
layer_14,8,6,68,6,6,8,6,6,9,6,6,24,6,6,6,14
layer_15,6,6,59,97,10,28,8,72,6,428,114,208,42,118,25,99
layer_16,6,7,69,8,9,7,6,6,6,7,6,6,6,6,8,7
layer_17,16,68,6,9,10,99,100,22,11,184,90,431,16,11,285,8
layer_18,6,9,6,7,6,6,12,8,8,75,6,6,20,6,6,39
layer_19,12,47,9,7,9,15,7,88,112,6,7,17,8,166,7,6
layer_20,7,50,6,10,9,6,25,6,9,7,25,8,34,6,14,6
layer_21,36,8,15,12,36,8,8,6,6,7,96,235,9,468,6,264
layer_22,27,19,351,48,15,6,31,20,6,21,10,248,6,60,228,6
layer_23,364,391,6,23,46,341,344,8,331,303,279,355,441,364,328,146
