,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23,22,16,24,22,20,21,22,22,17,23,18,26,19,24,19
layer_1,16,13,13,21,14,11,15,14,17,23,19,19,15,15,15,16
layer_2,9,13,15,15,9,15,16,11,7,14,16,12,12,12,10,9
layer_3,23,20,10,9,15,16,14,14,18,20,20,11,13,13,9,17
layer_4,13,26,21,18,17,30,18,16,28,18,29,15,25,18,27,19
layer_5,19,28,24,17,13,12,17,20,26,14,28,25,26,20,24,25
layer_6,26,23,31,27,23,14,33,9,13,9,22,15,26,27,20,14
layer_7,27,18,30,28,25,30,27,30,13,16,27,20,25,27,12,20
layer_8,11,9,14,15,28,21,9,15,9,9,11,14,9,9,21,9
layer_9,27,31,9,11,21,10,27,22,19,34,18,24,19,33,19,11
layer_10,9,9,9,9,9,9,9,9,9,9,14,9,9,9,9,10
layer_11,10,9,11,10,23,25,9,9,16,10,10,12,9,16,17,18
layer_12,10,9,9,9,10,9,9,9,9,12,9,11,12,9,11,9
layer_13,9,11,14,34,11,9,9,15,10,9,27,12,13,12,17,26
layer_14,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,11
layer_15,9,9,11,11,9,11,9,18,9,28,15,11,9,13,9,10
layer_16,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9
layer_17,11,16,9,9,9,11,14,10,9,20,15,29,11,9,25,9
layer_18,9,9,9,9,9,9,9,9,9,11,9,9,10,9,9,10
layer_19,9,14,9,9,10,10,10,10,11,9,9,12,10,19,9,9
layer_20,9,12,9,9,10,9,10,9,9,9,8,9,11,9,9,9
layer_21,9,9,10,9,9,9,9,9,9,9,11,16,9,24,9,12
layer_22,9,10,18,11,9,10,9,9,9,9,9,16,9,9,12,9
layer_23,26,22,10,9,11,19,16,9,25,17,28,15,20,22,21,11
