,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.3841352,1.3963467,2.9706912,3.8086824,1.8484609,1.8528801,4.250662,2.1529548,1.72004,2.864866,3.4203296,2.1256077
layer_1,0.41277596,0.79756343,0.50000006,0.54484046,3.7173042,1.162614,0.5979534,2.0161219,0.40993813,0.09743715,0.9802963,0.22057068
layer_2,0.6770043,0.80107963,2.0062368,0.066257946,0.72104794,3.650891,1.0204903,6.5753326,0.11929258,0.20434858,0.1380992,0.53190935
layer_3,0.25620547,1.3618815,0.80180466,0.7486726,3.869493,0.7658332,0.27348766,1.4818454,1.4705914,0.48904124,0.5157103,0.13881601
layer_4,0.25085494,1.4348477,1.2564746,0.15292326,0.08383671,0.10808699,1.007648,0.67185086,3.5188832,1.2125019,4.1938047,0.6914094
layer_5,1.2922723,0.14529394,0.42828798,0.22907162,0.6876315,0.9513252,5.023016,1.060222,0.13889216,0.22026165,6.9823723,1.0088861
layer_6,0.9401276,0.021922423,0.04729849,0.25422445,2.620527,0.068032846,1.7696521,1.2116252,0.4283303,0.044196155,2.9853928,0.5438256
layer_7,0.5858718,0.28540158,8.395488,3.074046,0.038457014,0.24039602,0.83652896,1.5504415,0.25316477,0.76106715,0.43224284,0.05687962
layer_8,0.11932025,0.49723428,0.39365265,2.7975643,0.36157948,0.052764222,0.18533681,0.21875466,0.3537276,1.1032326,0.6669951,0.9629187
layer_9,0.04968968,0.16165915,0.20079821,0.4527341,0.092885345,1.8398678,0.17132244,0.5912658,0.3028895,0.07783141,1.2859988,0.0925729
layer_10,0.23734991,0.11988228,0.17867324,1.0171714,0.09679156,0.22125092,0.16840027,0.57009786,0.06064144,0.5156314,0.06894042,0.20364606
layer_11,0.20322567,0.38848042,0.0899449,0.42810333,0.12677969,0.084489316,0.09135074,0.15577963,0.31541342,0.19191483,0.2695536,0.45412812
