,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,16.89418,3.0663643,9.96813,0.5618887,5.491737,5.939734,3.9222124,5.466161,6.1372557,3.474113,4.8614645,9.809423,2.38923,2.8942337,2.1117892,5.960791,3.1096423,10.554254,1.6135215,4.2251363,15.179854,12.055275,6.692101,13.15906,6.886587,9.167535,6.7764664,6.152422,0.95302606,0.14371304,1.3420304,0.026411222
layer_1,3.3732061,2.8863633,0.6937971,2.0022535,0.37953234,0.45325673,0.3011189,0.17160252,1.15473,1.275041,9.656705,4.2319875,15.437706,0.98436636,1.770789,1.4838887,1.6600813,1.6771793,0.5273605,1.0003533,3.8957791,1.3672923,1.0696768,0.13990787,0.63897514,0.099150024,0.19530079,0.16078006,2.1632671,3.4589381,0.94039774,1.0855514
layer_2,1.0206659,0.26768237,0.3379742,0.2638829,6.009068,1.7895468,2.122887,5.4366994,0.29845247,0.558593,0.52024436,0.59356624,1.3087447,1.8340921,2.4019256,2.0758717,1.7882916,1.2207769,0.7836653,3.1277857,0.17279658,0.7799647,0.3841828,0.8059594,2.587854,2.5454953,0.49256304,1.178203,1.2373091,1.9724998,0.88440025,2.9974554
layer_3,2.6016748,1.8192755,3.9671907,2.26816,1.1908878,7.535239,3.377365,3.365337,13.541153,3.3888867,7.383126,1.6370658,3.7967675,3.910816,1.7066383,3.5082557,1.6259562,9.261475,1.9624517,1.2576962,6.535726,2.4021368,4.124799,1.4612621,1.728806,4.863779,1.5693407,2.114305,10.492537,8.311825,7.777016,8.5409355
layer_4,4.59774,7.514865,3.2964382,2.1714437,5.5484967,3.4395487,4.6564546,4.9004397,6.5339313,7.504944,5.629814,1.6897237,6.5198784,9.131842,3.2456994,6.896039,0.28775504,12.818097,4.198028,1.4206642,1.9212103,1.8622736,8.076274,5.4890943,11.801424,11.8963,5.3097734,13.371998,1.9503665,1.8324049,1.5935208,6.5885205
layer_5,5.287109,3.325306,13.314738,12.865614,4.7383976,0.67457414,4.630515,1.4647828,1.0603733,0.3409927,0.28002918,0.011131906,10.680903,8.765514,6.256799,10.279583,12.46291,7.3343754,9.7337265,3.224085,15.230732,9.130005,3.1572409,3.0721073,5.472771,14.021273,6.52369,6.1338735,10.896216,8.902922,9.500804,7.430068
layer_6,11.520881,14.238823,6.9638686,26.653624,9.157471,9.188697,5.1881003,10.966007,0.6516211,0.14634664,0.8543491,0.040447805,3.5101655,3.4306357,3.177976,10.043846,9.352102,12.027407,6.9696703,10.44475,7.2180443,13.786665,17.275225,6.6097217,11.077033,7.905926,5.6723166,4.179448,8.4519205,8.895328,8.476746,7.1005964
layer_7,12.7916765,10.949763,13.7971735,9.32945,13.400427,0.83527255,2.0361807,9.4438095,7.9920955,1.0521529,7.057838,8.337348,0.56919634,10.099937,9.805569,10.371954,17.561497,14.240607,4.4108887,11.269756,6.509302,5.8782806,4.989473,7.4855924,7.870372,8.525727,7.401981,8.593709,1.4825053,3.8271,5.322561,13.339746
layer_8,5.793469,6.1231446,6.301803,4.7303514,4.42625,6.7434297,7.83401,8.790135,8.865494,17.251791,9.5429535,18.82762,10.051013,7.7831283,8.482087,5.808273,1.5410228,0.46941185,0.8068216,0.049732264,1.5405018,2.5913959,12.02215,5.107618,3.8668127,20.70014,8.277062,6.8875647,4.553341,14.885133,2.5585034,2.4431088
layer_9,4.308128,4.8368287,5.7010317,7.7936625,12.717609,12.254168,8.136136,11.40899,1.6945227,4.955942,1.7803377,15.139678,1.3096637,15.594229,9.2355,8.999081,1.7188776,0.7679378,1.7947464,6.5024004,4.708847,0.80808026,3.5960612,14.168927,1.9204309,6.8255982,13.115806,3.682275,6.333089,5.2200093,6.2605877,2.706859
layer_10,2.4635873,0.54674745,0.25942537,0.95570457,4.9076824,6.657943,2.2175224,7.375466,6.7612143,5.2410226,2.3722062,7.009926,8.111332,2.3620567,1.6682899,4.7366443,10.702772,2.6832247,9.231214,6.1614165,0.6667948,3.2325053,3.3959892,0.43315205,3.899863,2.1666615,2.2302217,6.4068494,4.1392903,4.9498415,1.3951014,2.16404
layer_11,3.0754573,5.354227,6.548106,1.7090907,1.3495396,1.1496751,0.29968762,0.6356213,3.5552738,10.116844,5.527992,3.0855193,0.29335347,0.06458737,0.53272927,0.5547275,4.809986,3.7347207,1.3594348,3.9936223,0.3346703,1.7091494,0.64395416,0.44624698,0.85188407,1.0593826,0.2856522,0.7632029,1.4043291,2.2351084,6.2614694,4.6636596
layer_12,1.5883934,0.47695258,1.8432454,3.625107,0.24053502,1.4527482,0.24171197,20.359392,2.4795318,3.284009,0.5878217,2.661267,0.34560835,0.80809224,0.36007833,0.6073852,0.52140284,1.2357756,0.18253428,1.7167854,1.1201127,4.8269105,1.7669322,2.110076,0.63945454,2.0208838,1.2993052,1.8117865,0.13144371,0.30380294,0.19482535,0.21381395
layer_13,0.5014931,0.7239822,0.44394767,1.0263796,9.310037,0.7210142,0.56402385,1.1818671,1.5826479,1.5763954,2.304211,2.3419683,0.36306527,0.3307691,0.9041221,1.0559257,0.49172807,0.9592857,1.1292857,0.22410512,0.430826,0.44621342,0.23722722,1.8603425,5.264846,0.30373615,1.9462272,2.2560613,0.43309146,1.1154681,4.275309,1.2395802
