,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22.0,3.0,88.0,0.0,13.0,18.0,7.0,29.0,23.0,6.0,46.0,1.0
layer_1,4.0,38.0,67.0,0.0,46.0,42.0,4.0,0.0,7.0,8.0,28.0,2.0
layer_2,1.0,0.0,81.0,0.0,4.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0
layer_3,67.0,0.0,1.0,4.0,10.0,3.0,1.0,3.0,21.0,10.0,0.0,3.0
layer_4,54.0,52.0,23.0,116.0,13.0,39.0,3.0,27.0,49.0,19.0,28.0,12.0
layer_5,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,4.0,2.0,52.0
layer_6,15.0,5.0,38.0,19.0,8.0,45.0,9.0,0.0,4.0,73.0,0.0,3.0
layer_7,21.0,2.0,0.0,18.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_8,31.0,10.0,12.0,0.0,38.0,116.0,1.0,9.0,29.0,6.0,5.0,33.0
layer_9,0.0,37.0,12.0,1.0,1.0,86.0,8.0,24.0,34.0,4.0,43.0,8.0
layer_10,3.0,9.0,116.0,26.0,35.0,4.0,33.0,4.0,32.0,38.0,7.0,55.0
layer_11,75.0,5.0,9.0,76.0,47.0,62.0,120.0,76.0,101.0,25.0,136.0,109.0
