,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.52262795,0.36808705,0.5240871,0.4634578,0.33589476,0.5031815,0.6816052,0.5339514,0.2594399,0.6007754,0.6533735,0.50186473
layer_1,0.5426622,0.8582302,0.85624474,0.740297,0.40104744,0.9429534,0.9919823,0.860799,0.88748574,0.80794436,0.67660534,0.83955616
layer_2,1.0,0.7867227,0.7723895,0.6313011,0.7865378,0.97937286,0.9127323,0.7098268,0.9333762,0.8211863,0.9195282,0.92658836
layer_3,0.9234881,0.90283585,0.9531661,0.65126246,0.9569604,0.9945716,0.89404947,0.8996149,0.978388,0.92845243,0.9858699,0.9936983
layer_4,0.95253235,0.9750969,0.90820587,0.90704906,0.91342497,0.94167465,0.7607833,0.9261233,0.9670876,0.93361413,0.9511511,0.86107147
layer_5,0.969259,0.98165536,0.8541643,0.7890481,0.8702998,0.94359285,0.847512,0.86251485,0.9046138,0.97178626,0.91297275,0.932262
layer_6,0.8659578,0.6099591,0.9497809,0.93247426,0.9225079,0.8708924,0.9100215,0.9337924,0.89260453,0.9305176,0.9310184,0.9637336
layer_7,0.9727652,0.9003173,0.9561665,0.9677898,0.93429226,0.9134476,0.9858658,0.87092686,0.95721036,0.36408508,0.9836369,0.61466587
layer_8,0.86932325,0.7323976,0.6323532,0.85994977,0.78481245,0.9167026,0.96333015,0.9884767,0.67941916,0.77332056,0.91161495,0.88912684
layer_9,0.9770603,0.95910966,0.90317094,0.94431627,0.9113529,0.9641288,0.9697603,0.98929584,0.9189453,0.90546644,0.91477466,0.9495845
layer_10,0.62636733,0.9281367,0.8606517,0.8503742,0.88425034,0.942427,0.7508579,0.9091336,0.91856855,0.8298061,0.9930591,0.81708074
layer_11,0.37845486,0.119171314,0.7442067,0.79058963,0.5098072,0.2658968,0.87305886,0.45243287,0.5576621,0.31790948,0.26869157,0.27613366
