,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14.945906,16.60397,27.870764,55.126858,12.803509,19.631554,14.063129,16.284014,24.234049,13.802376,8.8057995,25.274931
layer_1,6.880473,1.7535723,7.8882885,2.7050562,11.122036,6.3891363,2.0294046,12.319619,8.753342,6.566767,19.617508,6.573744
layer_2,0.0020008918,12.531149,3.0227306,5.845754,9.237402,3.9960444,4.2905087,9.303969,4.849755,0.0015528778,6.5741434,8.103289
layer_3,1.417786,10.502621,4.688801,2.9221475,7.6668425,41.931007,2.9767478,5.803435,11.080041,1.0099856,13.573124,43.67387
layer_4,8.985705,8.940582,0.71456593,1.013825,9.066212,2.1552188,11.127037,9.803572,2.4535873,12.846179,22.815016,2.0167844
layer_5,2.0355923,5.8882113,3.0090494,7.2265253,9.998376,1.0654966,6.7262344,0.7422188,1.2571334,2.070122,36.593967,0.7473277
layer_6,1.770706,4.7557535,14.021672,12.418008,33.2064,8.541307,2.6750524,4.682938,3.245216,79.29617,15.952511,78.28421
layer_7,15.495081,0.8135555,3.5779665,0.7590975,97.07296,15.64465,1.445907,2.3231072,1.3042592,37.877403,9.3637495,14.565018
layer_8,0.56628895,4.3397665,0.9203112,10.961809,5.275773,1.5707982,11.178662,13.671413,6.0121994,14.615845,31.204807,12.752506
layer_9,12.045934,10.407864,3.8299236,11.116247,2.1408875,14.693799,3.1741834,18.4351,7.0583754,5.193941,4.8145995,6.7773256
layer_10,4.8307123,2.4280684,7.842765,6.172488,9.217843,2.8588512,10.829966,2.3722095,11.597111,3.602811,6.060717,9.590425
layer_11,2.160979,3.3176105,10.256089,2.2177386,5.021477,8.249151,2.1638732,1.6039312,12.0379715,8.418422,1.76452,2.0816786
