,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,692.0,37.0,237.0,128.0,37.0,0.0,4.0,456.0,236.0,110.0,327.0,19.0
layer_1,184.0,286.0,53.0,135.0,5.0,50.0,104.0,197.0,0.0,744.0,0.0,14.0
layer_2,40.0,9.0,0.0,39.0,0.0,3.0,287.0,15.0,1.0,322.0,31.0,13.0
layer_3,0.0,7.0,273.0,0.0,6.0,29.0,16.0,20.0,44.0,14.0,18.0,314.0
layer_4,53.0,465.0,5.0,53.0,6.0,0.0,1.0,0.0,75.0,297.0,2.0,0.0
layer_5,428.0,1.0,3.0,37.0,298.0,134.0,1.0,1541.0,96.0,31.0,27.0,0.0
layer_6,13.0,491.0,83.0,1016.0,0.0,0.0,266.0,3.0,506.0,0.0,616.0,86.0
layer_7,5.0,16.0,334.0,1008.0,22.0,35.0,6.0,32.0,296.0,1.0,35.0,1006.0
layer_8,446.0,93.0,185.0,939.0,2.0,7.0,973.0,663.0,905.0,102.0,9.0,146.0
layer_9,3.0,79.0,33.0,798.0,10.0,26.0,287.0,4.0,214.0,141.0,0.0,27.0
layer_10,567.0,2.0,2.0,12.0,157.0,1621.0,131.0,191.0,14.0,481.0,8.0,0.0
layer_11,393.0,407.0,0.0,486.0,1458.0,340.0,1.0,97.0,127.0,289.0,1514.0,924.0
