,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,360.0,25.0,181.0,52.0,21.0,0.0,43.0,225.0,167.0,92.0,300.0,20.0
layer_1,197.0,176.0,1.0,25.0,5.0,63.0,44.0,113.0,0.0,357.0,0.0,6.0
layer_2,7.0,0.0,195.0,14.0,0.0,2.0,254.0,13.0,0.0,326.0,3.0,1.0
layer_3,15.0,26.0,119.0,1.0,3.0,6.0,15.0,0.0,29.0,12.0,1.0,19.0
layer_4,43.0,248.0,1.0,60.0,74.0,0.0,0.0,0.0,244.0,15.0,0.0,0.0
layer_5,101.0,2.0,4.0,144.0,26.0,59.0,5.0,603.0,115.0,11.0,17.0,0.0
layer_6,13.0,221.0,23.0,351.0,0.0,0.0,157.0,17.0,403.0,0.0,194.0,34.0
layer_7,1.0,73.0,115.0,296.0,5.0,68.0,6.0,3.0,130.0,0.0,40.0,246.0
layer_8,87.0,9.0,15.0,502.0,0.0,9.0,555.0,359.0,367.0,26.0,2.0,79.0
layer_9,31.0,13.0,49.0,504.0,3.0,10.0,128.0,7.0,222.0,95.0,0.0,72.0
layer_10,253.0,0.0,6.0,51.0,115.0,583.0,85.0,37.0,1.0,330.0,14.0,0.0
layer_11,333.0,313.0,0.0,381.0,477.0,194.0,3.0,9.0,19.0,185.0,404.0,451.0
