,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,601.0,2.0,23.0,27.0,1.0,0.0,3.0,273.0,12.0,63.0,20.0,23.0
layer_1,11.0,83.0,31.0,94.0,2.0,39.0,85.0,7.0,0.0,97.0,0.0,1.0
layer_2,29.0,20.0,0.0,11.0,0.0,0.0,19.0,13.0,2.0,44.0,13.0,34.0
layer_3,0.0,17.0,54.0,0.0,26.0,44.0,0.0,1.0,35.0,9.0,58.0,438.0
layer_4,1.0,88.0,50.0,11.0,6.0,0.0,6.0,0.0,35.0,144.0,2.0,0.0
layer_5,232.0,3.0,5.0,69.0,158.0,126.0,1.0,717.0,242.0,63.0,5.0,0.0
layer_6,54.0,422.0,10.0,401.0,0.0,0.0,88.0,0.0,168.0,5.0,154.0,207.0
layer_7,3.0,6.0,240.0,332.0,15.0,30.0,26.0,151.0,644.0,1.0,238.0,771.0
layer_8,258.0,80.0,267.0,1211.0,3.0,7.0,769.0,964.0,1030.0,28.0,16.0,319.0
layer_9,11.0,62.0,24.0,381.0,28.0,0.0,669.0,16.0,467.0,20.0,0.0,28.0
layer_10,73.0,1.0,2.0,14.0,178.0,912.0,219.0,98.0,7.0,120.0,34.0,4.0
layer_11,160.0,153.0,0.0,38.0,868.0,308.0,1.0,20.0,131.0,224.0,458.0,223.0
