,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,2,9,6,2,11,14,6,1,7,4,13,4,10,3,8
layer_1,1,5,8,14,6,2,3,14,5,7,7,10,5,10,4,5
layer_2,2,7,9,8,10,6,12,22,12,3,6,8,4,3,2,2
layer_3,13,0,12,6,17,16,8,11,8,6,7,4,5,6,7,4
layer_4,9,15,1,12,16,13,16,15,8,15,12,6,6,5,4,3
layer_5,11,3,20,9,9,13,12,9,15,10,19,10,10,10,10,10
layer_6,13,8,10,9,14,10,14,11,10,10,10,10,10,10,10,11
layer_7,9,18,4,12,1,9,10,16,16,11,9,9,10,10,10,10
layer_8,10,1,12,11,10,11,13,10,11,9,10,10,10,10,10,10
layer_9,11,14,2,14,18,13,12,11,11,10,10,11,12,10,10,10
layer_10,14,10,13,10,16,13,17,12,8,13,10,15,10,10,10,10
layer_11,0,13,6,10,14,20,15,11,10,10,11,10,10,11,10,10
layer_12,17,5,20,13,14,12,12,12,10,11,10,12,10,10,10,10
layer_13,9,9,11,14,13,11,15,13,10,11,10,10,10,10,10,10
layer_14,10,9,14,11,14,13,13,11,11,10,10,10,10,8,10,9
layer_15,3,9,10,9,11,11,13,10,12,11,10,10,10,10,10,10
layer_16,10,10,14,8,12,11,11,12,10,10,10,10,10,10,10,10
layer_17,1,9,11,9,7,14,10,12,10,10,10,10,10,10,10,11
layer_18,6,3,9,12,10,9,12,11,10,10,10,8,10,10,10,10
layer_19,2,10,5,10,10,11,9,10,10,10,10,10,10,10,10,10
layer_20,0,10,7,12,10,11,12,10,10,10,10,10,10,10,10,10
layer_21,2,6,8,9,9,10,11,10,11,11,10,10,10,10,7,10
layer_22,0,2,7,3,3,5,9,6,10,11,10,10,4,10,10,4
layer_23,0,1,0,1,3,2,4,1,5,0,10,10,11,10,6,6
