,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.37319684,0.38320884,0.4650874,0.38248155,0.62430555,0.47847408,0.58814424,0.38258028,0.3901208,0.6151742,0.59566987,0.52110165,0.20878872,0.41726384,0.41646525,0.6698577,0.41306072,0.46841508,0.79395354,0.3130005,0.36103737,0.47953895,0.7146273,0.04875614,0.7431835,0.5993856,0.23817231,0.097949624,0.4904196,0.57887244,0.33921826,0.20273364,0.48187447,0.5270628,0.49863443,0.4522349,0.41957614,0.69354385,0.45735967,0.42534503,0.58627635,0.2946954,0.12911655,0.5662325,0.4123686,0.35425964,0.67602515,0.5661271,0.586646,0.42098442,0.53323674,0.5343945,0.37399843,0.36974123,0.45355576,0.34984803,0.435437,0.47294593,0.50260264,0.5432871,0.491149,0.3949466,0.43096122,0.5601551,0.43803754,0.28051662,0.39538357,0.48976347,0.45765778,0.38873193,0.526771
layer_1,0.57466584,0.65474963,0.6248781,0.67643493,0.59484774,0.5980454,0.5956687,0.39142573,0.51515484,0.50764495,0.6186801,0.6334227,0.6228242,0.68157786,0.6114627,0.61005974,0.63685304,0.59387463,0.54934675,0.61485237,0.6762832,0.59097296,0.51837415,0.47842357,0.62857264,0.59963894,0.62024164,0.55197686,0.49810064,0.5244062,0.58011127,0.6031398,0.56983775,0.6220966,0.051180407,0.6821718,0.56796885,0.52218556,0.59062046,0.6203933,0.5762579,0.6201606,0.6127947,0.6244038,0.65088344,0.6878527,0.70412916,0.6332724,0.5787292,0.60008365,0.5481282,0.5966148,0.61702734,0.60843354,0.5422737,0.60160154,0.60067403,0.6627786,0.6262351,0.5809528,0.7020098,0.5498943,0.68245715,0.63530713,0.5862808,0.47697926,0.5787948,0.65441805,0.46529835,0.6089919,0.57852125
layer_2,0.6979546,0.6209111,0.69188946,0.69804364,0.5788047,0.35769573,0.6193292,0.6755425,0.7055872,0.72105163,0.5982841,0.6715518,0.6361649,0.71489406,0.6814311,0.6790215,0.5086328,0.60344243,0.6573695,0.5815565,0.54443437,0.614971,0.7107938,0.70466244,0.6632346,0.7005891,0.65592706,0.6221448,0.6903631,0.7126845,0.8848935,0.7020961,0.63641745,0.7340454,0.6652109,0.632407,0.6719183,0.6637589,0.677133,0.68745446,0.07204588,0.68003446,0.68019634,0.71111995,0.6189139,0.66889346,0.664934,0.7071437,0.6787799,0.7367407,0.5070932,0.38912404,0.5795725,0.6913404,0.72936887,0.36887577,0.7917419,0.7289265,0.7121309,0.67966944,0.6671461,0.64938694,0.68655115,0.648232,0.67937076,0.697861,0.7103277,0.725087,0.65572715,0.6688637,0.5424022
layer_3,0.71897,0.7322851,0.71990556,0.71250284,0.65941614,0.6050779,0.7154005,0.7128043,0.7772456,0.65590215,0.7993946,0.7024096,0.68286735,0.7297568,0.6655432,0.7459037,0.7450219,0.7788372,0.7742672,0.76993126,0.72416,0.70580405,0.76471305,0.732728,0.7048523,0.7255889,0.690938,0.6543909,0.7012866,0.693024,0.71277285,0.75021726,0.7627558,0.69847333,0.7574913,0.6970805,0.70965654,0.7439577,0.058755793,0.67714673,0.7409145,0.69927275,0.68387896,0.72413623,0.7781543,0.6979489,0.7278001,0.76237,0.6738272,0.7052979,0.66342497,0.7156926,0.7551209,0.64925766,0.7351236,0.7321471,0.7335806,0.69712925,0.7380866,0.7071295,0.6476073,0.7544856,0.70990527,0.72229433,0.7618473,0.72687054,0.62593704,0.7414445,0.7053293,0.71982807,0.8189065
layer_4,0.9245394,0.9460559,0.92930895,0.9604894,0.9044986,0.9245394,0.9360376,0.9699593,0.9244083,0.9245394,0.9245394,0.92693055,0.9245394,0.9239469,0.9245394,0.9246034,0.92841357,0.92277277,0.9245394,0.9245394,0.9245394,0.9245394,0.92383486,0.9246916,0.9242276,0.9258989,0.924667,0.9160595,0.9248525,0.9252482,0.9745207,0.9245394,0.9172905,0.9245394,0.92839295,0.9204091,0.9171979,0.9233853,0.9219809,0.9159165,0.92528814,0.93115294,0.925113,0.96406275,0.925588,0.94578344,0.9258304,0.92756784,0.9236296,0.9240955,0.927218,0.92394376,0.9248496,0.9242232,0.95715785,0.9242276,0.9245394,0.9231477,0.9245394,0.9236399,0.92603874,0.9223304,0.9245394,0.92422444,0.9323788,0.9245394,0.93033487,0.9252229,0.9221805,0.92456,0.94007003
layer_5,0.9245394,0.9245394,0.9225463,0.9245394,0.92602897,0.9245394,0.9183694,0.9245394,0.920594,0.9242148,0.92443216,0.9245394,0.92274547,0.92404574,0.9245394,0.9219044,0.9245394,0.926354,0.92141515,0.9236695,0.8954237,0.9244104,0.92627114,0.9251905,0.9245394,0.9269919,0.92269987,0.9304734,0.9245394,0.90204203,0.9227178,0.9264192,0.9243331,0.9245394,0.9260364,0.9306225,0.92534107,0.9149547,0.9340357,0.9245394,0.9245394,0.9202657,0.9240255,0.9245394,0.9245394,0.92437315,0.9245394,0.9249374,0.9245394,0.9245394,0.9255173,0.9572465,0.9220049,0.92349035,0.926736,0.9250648,0.9246342,0.95664567,0.9256902,0.9244373,0.9292062,0.92453545,0.9262361,0.9245394,0.9245394,0.9213234,0.9245394,0.92408276,0.92823064,0.9245394,0.9245394
layer_6,0.91783524,0.9243641,0.91085577,0.9237181,0.9245394,0.93216157,0.93997955,0.961403,0.92020845,0.9220664,0.9368437,0.9321599,0.9245394,0.9249064,0.9242489,0.92434025,0.93002045,0.92447793,0.9150293,0.93069196,0.928023,0.9233146,0.92293674,0.92638195,0.92194617,0.92687875,0.9099013,0.92480534,0.9245505,0.9245336,0.9148626,0.92163557,0.8844133,0.9226354,0.92466944,0.9573545,0.8326121,0.92920625,0.9227289,0.914137,0.9461552,0.9254889,0.9188984,0.92572474,0.9245394,0.9495023,0.9245394,0.92612803,0.87109464,0.8987323,0.94668823,0.9245394,0.9142935,0.9242817,0.9714301,0.9366086,0.93863624,0.923954,0.9244639,0.92626363,0.924611,0.9184257,0.92451704,0.9246237,0.9224161,0.9245394,0.9245394,0.9246354,0.92151934,0.9249026,0.92342407
layer_7,0.9233307,0.93317425,0.95309204,0.92561495,0.926639,0.9245394,0.92481506,0.92412186,0.92385775,0.9294348,0.9282418,0.921141,0.9245394,0.943135,0.89977306,0.9265131,0.92040926,0.9264408,0.9302377,0.9196486,0.9266397,0.934557,0.92420095,0.9234921,0.9245394,0.9235439,0.9244349,0.92212933,0.929337,0.93286806,0.9245394,0.9245394,0.9230954,0.9320376,0.92800146,0.9253779,0.92744166,0.92304707,0.9391206,0.9245394,0.91920227,0.9160187,0.92275584,0.9486484,0.9170563,0.95707625,0.92518705,0.9121398,0.91775495,0.9235721,0.9266578,0.9341622,0.9347908,0.8871675,0.92489296,0.9235117,0.9245394,0.94411826,0.9245394,0.92352444,0.94542044,0.9245394,0.9249636,0.9292914,0.9739392,0.92238927,0.9260815,0.9245394,0.9218699,0.92476183,0.92370474
layer_8,0.9508635,0.9580212,0.91738206,0.9215835,0.8944538,0.91769874,0.93440247,0.9509692,0.9230007,0.92320555,0.92594963,0.9104888,0.92581356,0.9250603,0.9452262,0.9245394,0.92363685,0.6203292,0.9279941,0.9023029,0.9204552,0.92672557,0.924687,0.9384512,0.92792237,0.9231376,0.8957672,0.9370256,0.8642297,0.93348396,0.9222211,0.94243664,0.88406503,0.928308,0.93037504,0.94343424,0.97209626,0.90428,0.92424065,0.96024334,0.91459805,0.9245242,0.92906123,0.9156619,0.9281153,0.9224039,0.9253,0.9231126,0.95103616,0.93325484,0.90910274,0.93713146,0.90877014,0.93440163,0.9245394,0.91708297,0.91273946,0.92452574,0.9676758,0.91317606,0.927373,0.92334586,0.90620965,0.9212559,0.9232032,0.9230015,0.9350177,0.92262185,0.92653704,0.91783696,0.92474383
layer_9,0.91748977,0.9224885,0.92701954,0.9353262,0.9245394,0.92557204,0.919694,0.9245394,0.9245343,0.9296682,0.9246517,0.92548287,0.92396563,0.9245394,0.9245394,0.92048067,0.93151665,0.9245394,0.924172,0.92908674,0.9245394,0.9261897,0.9239926,0.9529413,0.89218664,0.92410886,0.94224125,0.91364175,0.9275786,0.9245394,0.9545056,0.92439204,0.9245394,0.9248283,0.9239631,0.9250592,0.92613983,0.924103,0.92273426,0.9240383,0.9331942,0.9214837,0.9243775,0.9245394,0.9190069,0.92270046,0.92476016,0.9182814,0.9245394,0.9243783,0.9252382,0.92208654,0.92584413,0.9244165,0.9331556,0.945669,0.9245394,0.92459595,0.94156986,0.91846055,0.9229754,0.9210434,0.91663325,0.9245394,0.91741306,0.92424524,0.9187519,0.9242743,0.9204639,0.9245394,0.92315364
layer_10,0.9318356,0.9262585,0.92516905,0.91889703,0.9172538,0.9231057,0.923727,0.91344905,0.9358679,0.9246743,0.9209806,0.92404926,0.9214682,0.9243294,0.92250586,0.92092514,0.9317396,0.9225464,0.9245394,0.91035193,0.82908577,0.9239445,0.9288651,0.92480695,0.9227971,0.9072845,0.92414504,0.92268664,0.9131576,0.92375153,0.9206819,0.8849867,0.9234361,0.8996494,0.92926115,0.92607135,0.929841,0.92404723,0.9252861,0.9252954,0.92364156,0.9231324,0.91856664,0.92304736,0.9236343,0.91442114,0.92370975,0.92520547,0.9224047,0.9216311,0.92404616,0.9435347,0.9215111,0.922244,0.9233943,0.9214348,0.91517353,0.92282534,0.92210305,0.91916525,0.93176043,0.9213629,0.9270504,0.9245394,0.9245394,0.91843736,0.92681307,0.92531484,0.9203632,0.92437565,0.93263274
layer_11,0.9146786,0.91954315,0.9175407,0.92131376,0.9192533,0.91893494,0.9243717,0.9230257,0.9317557,0.9245394,0.9775325,0.92248535,0.91836596,0.8791116,0.92588985,0.9167515,0.932662,0.9225235,0.9121648,0.92387825,0.9230018,0.92269063,0.9099161,0.8839694,0.925754,0.9211094,0.92499876,0.92387027,0.9300743,0.9407254,0.903162,0.9238786,0.9277386,0.91817355,0.9228625,0.9246619,0.9174158,0.9127451,0.9186899,0.92511666,0.9323612,0.9139805,0.9245394,0.9195005,0.9245394,0.94400555,0.9268118,0.92024875,0.9179123,0.8892007,0.9124087,0.79589194,0.9031172,0.9134907,0.9240748,0.92180127,0.9331403,0.92200357,0.9179099,0.9211528,0.9237163,0.9037534,0.92660236,0.9150467,0.92676646,0.922593,0.92744356,0.9196896,0.934055,0.93954057,0.9238686
