,0,1,2,3,4,5,6,7,8,9,10,11
0,0.017881917,0.0,0.012486512,0.00030830893,0.002004008,0.00030830893,0.01587791,0.008170187,0.009249268,0.017111145,0.00863265,0.018036073
1,0.011253276,0.009865886,0.015723756,0.010482503,0.012178202,0.0106366575,0.0110991215,0.013873901,0.011253276,0.010482503,0.016186219,0.0041621705
2,0.012640666,0.010944967,0.009557577,0.00863265,0.009865886,0.009249268,0.00724526,0.013103129,0.011253276,0.0152612915,0.013411438,0.010482503
3,0.010482503,0.0106366575,0.0069369506,0.008478495,0.010482503,0.0106366575,0.008478495,0.012486512,0.0067827962,0.011561585,0.0106366575,0.012794821
4,0.010482503,0.010944967,0.010482503,0.0135655925,0.010482503,0.010328349,0.0110991215,0.0024664714,0.010790813,0.010790813,0.010482503,0.0094034225
5,0.0106366575,0.010482503,0.012794821,0.010790813,0.010482503,0.010482503,0.0106366575,0.010482503,0.0106366575,0.010482503,0.010944967,0.010482503
6,0.010174194,0.010482503,0.010482503,0.0106366575,0.012640666,0.010482503,0.010482503,0.0106366575,0.011715739,0.010482503,0.010482503,0.0106366575
7,0.0094034225,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.011561585,0.010482503,0.010482503,0.010482503
8,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.012178202,0.010328349,0.010482503,0.010482503,0.010482503,0.010482503
9,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.013103129,0.010482503,0.010482503,0.010482503
10,0.010482503,0.010482503,0.010482503,0.010482503,0.010482503,0.0106366575,0.010482503,0.010482503,0.010482503,0.01140743,0.010482503,0.010482503
11,0.011561585,0.010482503,0.010482503,0.010482503,0.010482503,0.011715739,0.0106366575,0.0106366575,0.009711731,0.010482503,0.0106366575,0.011715739
